acc_x[mg],acc_y[mg],acc_z[mg]
-476.96206145829615,599.2423508537574,677.806386482642
-575.6461176854482,711.392779389496,585.68318436979
-627.7607541821112,773.0631765179751,514.0511795567295
-594.7117517194965,598.6009493557943,503.3614944960818
-546.5138451968818,534.0784059796159,684.8332509062728
-546.411873575584,496.48146920711974,806.6250962357177
-425.36442108161305,483.37607643792745,745.6888947805827
-405.869486521901,527.7571851753657,965.6100707173196
-427.7383204254256,647.9694900909077,976.6505381552315
-469.22445483421967,544.2510949202838,1023.4789658038169
-455.52966609392615,590.0445106126966,964.6556163419721
-247.402527876492,375.0465245522172,901.779914649753
-298.31185980941507,201.44289844136378,913.377147139951
-250.12720959756905,258.5051980033957,847.1873677555539
-183.51934656585073,253.41681410063583,769.7103496097037
-381.243339978484,638.9562184843959,875.3366338148095
-448.1112306445117,846.667312486935,681.3284862822677
-522.8788628124794,723.2622761085591,661.0014632927657
-302.2775361616862,225.4888264595963,571.7946495490305
-396.10162491778544,60.80129300015807,676.9090362152214
-543.083519856424,293.50797673007605,611.1281630322283
-537.5719537252783,568.0890008310687,602.4361020328043
-407.9160569613477,489.49845258064687,581.0954811276023
-520.7517347922075,735.3816032998018,719.8615225382777
-720.0624066322343,825.0248555826915,618.4589028873265
-809.8616754957096,697.9722943104935,609.6924026043553
-593.7797311008347,343.9492589212423,582.727027068367
-351.5624601673355,230.9371701855374,704.4750246006538
-393.82765776284464,467.868232270959,769.7613354203526
-315.8061111592644,564.05908235738,778.4544161359895
-577.9873861104455,628.832475921951,868.4994366067924
-653.5656926677307,538.9852803964657,706.7612283501502
-833.9861216623416,458.4613502062376,629.7624571081869
-764.2059214920489,414.55338979162104,540.6892261883518
-498.4260680252686,397.0254878067434,544.7293418241704
-305.9250610555083,415.80050272009305,649.5898191533297
-183.25116120183756,465.8889631015689,733.6756180754896
-283.6575181127093,397.09380879301295,740.2527876491973
-454.0765704904325,616.4459830829081,890.0205472816916
-623.1546960480899,524.1912375785819,809.3069498758497
-966.4921252415454,395.43982909556274,820.2964315031127
-836.73527657253,222.19514309167764,599.1210046244131
-600.3558809583294,130.8907730978469,548.025064624515
-411.0557631811068,242.54459983786518,652.5245624142801
-293.0980508124589,336.92137478139836,924.7714561037665
-535.8058052444005,553.2082821350818,1100.9366093416204
-411.2546078426374,220.31988497601122,762.4856602407551
-462.09459907307803,236.96369300423694,848.010278739427
-336.54204035017057,355.2966609392606,778.8480265941989
-340.8707356742619,506.81833245807695,844.9908990327993
-506.9855659170053,359.2480612645501,638.9195087007287
-641.0476564372136,308.294881534469,448.70164633182594
-498.19663187734864,287.95256280177233,462.68399504417926
-776.3660373318106,541.0624423223018,830.5027710788089
-844.2730188188627,452.14216883441344,778.7654295809477
-843.0259058903908,288.2625565305176,626.2770670922283
-645.2478675184697,445.3967460855644,632.6339779639327
-399.3463619074812,521.5471134383301,710.6279922297626
-156.32147573330346,395.1594071369938,636.2019649931425
36.028715208557465,173.46188555724942,675.1530848964734
-231.4541663055172,476.4674990950019,1007.6417533000566
-379.67603615913697,429.80936405398387,852.5184441170023
-670.4725874789048,210.46840664243143,731.164057042925
-512.360490075612,65.3916475044995,655.5296660939262
-531.1956682455274,377.5907165035971,936.7663779170259
-681.2101992015623,513.9848980028859,914.4366322852352
-615.7301423013976,491.1728266023567,585.8259446396069
-599.1393595162467,156.23683928762628,355.651522181377
-626.663539536947,-12.620415738300032,485.32169497228927
-967.9564377233817,394.0764685188113,667.2186730432921
-1005.7522191574087,802.0516690205118,826.1863123492732
-540.0457852579627,673.7336399280082,731.5546083524956
-100.3471113988977,520.8241346433289,891.7173550600868
-536.34319568864,721.1280100747963,1273.044311768035
-753.6600164174312,410.47146579107044,956.8711027720985
-725.1956580483652,-137.87684887295867,668.7258136060734
-896.7731080440315,290.72313175243335,853.091524628696
-504.2007209393626,594.5261633687345,559.675322357788
-181.57984632876673,503.9315158591365,662.928726935294
-12.200904488280914,561.5036735276574,759.4632213854885
-475.216307301678,576.5087976016275,732.8537268078295
-549.8993030239685,195.2511815961618,434.7498891058619
-898.8798417400438,114.41623796097547,606.4027981012886
-1041.721688853992,567.4180275629293,948.1025630567015
-878.0511183737567,309.7469574217496,833.6842856632999
-48.289375066918886,-63.33753116507677,513.7789153278643
-49.65956774229732,475.23976077457655,1029.9949524047458
-358.6454089826802,989.2063038856287,1121.7490172485
-580.6835157775591,477.5422799834806,821.8739324845897
-762.676347172582,322.25071762528495,603.8178175013894
-573.0947877205774,390.4982843274717,614.2760269816911
-453.31892134419,421.5476232964366,729.7803021419139
-432.33316168110423,394.7963881651737,785.1294784661429
-535.6630449745836,568.5682674511685,657.4069636420185
-812.6607965003341,757.1912936629736,738.9638663559932
-636.5272544650825,583.6243773357875,522.4087736382966
-94.68014051689416,154.24533352368036,575.1444173086632
-31.02680324065813,314.6008065955245,822.8079925356774
-288.3308775167871,608.4503882569481,1006.3446742771487
-415.3039009243727,444.29137371069635,710.6494062702351
-871.428061570465,362.48566024075507,680.5453442307007
-803.6138742587939,484.1459621787257,500.6184578831712
-726.497835652338,418.90655830482376,627.5812841286271
-701.4903152452673,679.9416722326177,850.7788082576619
-558.7320848607833,311.0083463772033,822.7651644547323
-933.7194658726478,394.6933968276629,765.8456251625173
-516.0651190773609,402.44018089765626,701.4321914211276
-335.0083871658518,470.54192818138716,688.2156495847206
-662.2659113968583,732.8873774428578,749.1477721750038
-379.8697822396028,480.83800278382535,503.0525204835495
-590.0547077748263,492.63204050312805,770.662764552625
-546.4016764134542,891.394105020573,836.689389342946
-125.8727496137825,263.5211820550341,652.8009055079972
-682.6041512647032,644.9399132221504,847.2546690256104
-341.7803225362382,385.7504856398465,288.0892047743113
-390.23315811209744,211.89091075953564,703.9600679130998
-913.6259578959176,905.5192140027432,795.8201832430036
-603.4527590971433,470.9579723962822,499.73640335894527
-333.19329230675106,122.43018767876902,701.1915383948648
-801.7702273457298,673.9651155083542,959.1858585755585
-693.929119526036,646.9579316076337,631.2247301575973
-894.7377544829276,296.96379497585826,688.2666353953696
-627.4772730749033,290.3968225642804,621.6485752015215
-507.235396389185,174.80995039080625,780.8242366149501
-454.4834372594107,539.1056069095971,894.2003640386881
-569.1199339223895,322.9777752851382,853.965421423218
-672.1408432033365,457.2111781291267,632.1914211275002
-568.8201373557739,211.93067969184176,552.1487969897978
-588.5006602662479,500.7459224097934,813.8293912804068
-300.023963331005,281.11740502618125,736.4747390801141
-675.7394217189357,486.3312140231374,855.7417670662255
-334.5005684917888,453.2291863174479,484.2020465704395
-420.7940530150459,501.83905819010573,651.5038264850893
-641.261796841939,619.1859605471798,600.7097224842328
-774.084932163379,466.2652383841577,689.5025314454988
-756.6151540026411,345.94688298246604,662.698271071161
-393.996930654199,237.98035006857594,590.0016825317515
-511.10725884986215,643.1227789306237,794.8851034757029
-692.7380909892778,667.5623174070657,772.4595045198922
-819.0533974394928,498.8329347942468,830.0051495668757
-430.58842724069893,315.0066536482897,518.5501674883881
-396.55845778119954,775.2627043893685,960.9897365563164
-444.40150306169795,812.8402665538182,795.3123645689406
-735.3652878403941,382.0489157867366,823.804255275757
-543.6739355437383,222.84980090040946,497.54401350104274
-251.42836748532883,280.35465729887375,694.0341502959727
-475.6609035705364,577.3939112744924,830.959603942223
-623.5330107631047,850.4892088531764,953.4112056614645
-666.0623148577752,586.1787664492972,780.9822926279618
-460.8056777798739,317.39075015423214,757.4910902295892
-239.13772797030586,62.18892282277843,537.9696430483398
-383.85687263234644,422.03402793002715,844.6329786420441
-564.3058536809207,911.1949544441783,871.6768723264316
-832.0466214252574,804.6499059311794,836.6282063701673
-701.8400779063187,340.8788934039657,577.1940468967487
-312.7561399662474,135.03286035496322,399.2596860293781
-356.96695609611845,564.6943655580652,813.1573982960543
-434.931398591772,722.4067342058706,642.6985769860248
-715.5471032411681,493.0368678396803,705.9872637445001
-944.8639443642835,447.95725349635205,655.6092039585384
-847.6268654433471,439.71590706306444,684.5660852584726
-805.4391662800243,475.0919019236947,783.1940570939108
-587.5360087287709,399.58191635267906,751.3911478435551
-497.1789550967966,386.74878781235185,693.9189223639062
-368.0900205472817,530.1361831002432,832.7308510041656
-166.7633697541974,380.0808634956892,671.4178644083353
-374.70491962086953,433.92187954092384,883.9756695711584
-591.2834658114648,588.870817251559,715.3747712011748
-581.3677453564674,573.9187184206636,782.2926279616383
-602.2311390739958,340.9563918361521,672.8760585928936
-653.5238843029986,267.6663284607894,652.7325845217276
-628.5948820443272,247.63502317305097,598.2287529380575
-630.2141913905361,333.1871740094732,645.0112933570588
-682.1748507390394,500.164684168396,667.2176533270791
-713.7289492334285,429.709431865112,549.2436254990237
-956.7681114345879,469.26218433409986,863.3641457582356
-783.3500736744965,250.6635803255954,799.9806253919535
-583.4765184849057,74.2075020521789,713.3037275726166
-513.2037953837447,499.7058118725559,763.9407952766745
-599.1108074622833,694.1687528360858,801.2440537798332
-545.5186021730153,282.30843356293946,654.3009080572878
-420.4351129080777,281.80061488887645,707.1966471730918
-576.8504025329752,622.3909286045695,1013.7488336995816
-603.8494287039917,387.8898502546742,727.6388980946604
-607.8915837722362,322.2191064226826,735.648768947602
-346.55973242646576,407.84671625886523,590.1393442205035
-507.90840908975036,646.7906981487054,775.2973747406097
-515.5807538761964,703.7907950217456,653.3270790738939
-447.4586122682058,443.20027736280997,561.0356237859004
-590.8388695426064,664.3522507686112,934.9053958283412
-557.9122330255491,118.99170460860742,552.6260241774714
-716.84214283165,225.2440945684816,612.6811908245936
-520.1949697399215,595.4959134872765,653.6238164918705
-613.3786767142705,682.9896039932088,836.3895927763305
-668.7584445248888,434.8885705108269,734.3567885057589
-807.4531058006557,266.0439599659415,768.170578128107
-786.9353958793268,578.1495209883091,1073.5470318610332
-727.9662269990263,344.28984413637687,933.9315668449472
-537.1018645510956,228.36034731534218,686.0059245511975
-405.4167325233388,522.017202612513,757.6307913507673
-260.66903580733486,585.1192813040132,586.9027649605116
-353.31535233744455,601.2399749149812,577.6111108278567
-650.0160605303545,728.113066133695,659.0813376637283
-764.7127204498989,297.57256555500607,439.03677606522115
-832.7206538420359,341.92512223848104,579.1539414580923
-719.8605028220647,215.76685208506478,416.43680563699127
-698.0242998373553,457.69350389786524,663.1989517317331
-704.3587769523742,414.61967134546455,600.4547934309882
-559.2337852375684,285.71836457913764,591.2895841087426
-568.8507288421633,477.52188565922114,829.901138513152
-478.98415870863147,375.7419710094681,776.6454395741666
-298.79826444300556,377.97209036725087,751.864296166377
-625.3062972574733,507.3312497132049,1084.050108854706
-948.721530797979,240.4399055742787,809.3120484569145
-932.5906400248812,258.814172015928,715.3003319176274
-690.7771767117213,295.31899272432486,683.4780480592252
-518.8632203657722,384.42179541433626,846.6622139058701
-402.55948769457467,335.36936670524597,656.2628420510573
-479.9212779083581,480.7737606624077,839.0714464164623
-557.5512534861549,298.72280544324514,748.256540204861
-807.7263897457339,323.90367760652214,748.3483146640291
-872.0042012307975,512.9549846277781,632.9337745305481
-677.5157673619433,678.9810995599926,764.799396328002
-561.1080236370218,457.1652908995427,724.1208771598865
-301.6238980691674,279.7193740981885,579.4700534841155
-288.4073562327605,727.1535131772829,868.5810139038307
-670.3359455063656,726.12869838324,851.0898217026203
-1125.5525587229076,574.0400646500079,750.5927100487935
-987.9744867003515,203.8076203392596,573.3701110980815
-656.8328634141119,287.1418884124549,664.3909999847044
-557.1729387711401,353.756889457664,414.48302937292556
-466.2866524246303,789.1614363722576,724.4206737265021
-383.9272330510419,671.0466877068113,569.0679283955276
-820.656391326294,593.9826546272174,653.0527754126027
-990.6084136784733,571.0237440920192,532.8455690781257
-663.5548326900624,537.4761004012583,530.0087185736211
-641.2373236528275,834.5867345117855,890.4060000101972
-666.1907991006104,600.5985734170181,663.1928334344553
-212.9667113642274,224.97590920446842,592.7569557392179
-389.7640886541276,426.40657105127644,895.549448588458
-665.9532052229865,563.0352872795502,788.9116059000781
-564.3517409105046,382.9748181081206,645.8301254760801
-685.9987865377067,368.8976357879602,695.0752805494233
-479.1758653566713,425.89773266100053,760.7745764353781
-372.72361101905346,393.8072634385851,727.1565723259217
-588.7555893194924,471.65545828595907,590.2199018013288
-704.8543590318815,653.9338102206157,536.845915781638
-562.2929338765023,547.5600740313971,449.0748624657759
-805.1495668755385,484.7567721902995,567.3119770767796
-911.2224867819288,648.2478726170508,584.7939918320732
-710.7595356212368,561.7596222971148,607.7121137187521
-474.81351939755166,369.93672660898477,564.798376611789
-500.8519728959431,457.33456379089705,795.6651863786309
-476.5154257570119,521.1198523450923,595.6590680813531
-340.6882064721388,423.77060464072855,645.1183635594215
-514.8873468513713,659.6146492431158,904.6626523838418
-645.092870654097,969.7817297446122,862.419888545018
-459.91444580973126,696.0807207354194,705.2071808415719
-482.93249988528197,639.3528880912443,830.641452483774
-473.601076820321,684.0511285709188,646.1737698398537
-270.91004573427216,476.41039498707516,536.0964243650993
-281.0246108508003,449.8284327471666,583.1298149724931
-312.6286754396252,694.1677331198728,621.0785538384669
-280.4484711904677,814.9847297497108,746.7402221961629
-175.98160431951788,519.7870832547302,710.054911718069
-385.5791733160662,622.4205003747458,753.665114998496
-386.54586428596923,839.4405836855605,792.1645006194777
-316.2517271443358,622.8722346570951,864.5908643624481
-545.5389964972749,446.4960001631547,842.1285556229702
-547.2500803026519,526.1694870317591,665.2261475631333
-390.81133720485593,458.907985907522,636.3987702222472
-553.7844217954143,557.4186903784677,692.495398530589
-509.865244502455,730.2646673430785,590.5298955300741
-28.35963351399306,462.8950763002657,535.8506727577716
14.10165550927177,-36.59577939459449,530.3217714510052
-292.7809190702228,292.5270097331913,720.8455486838013
-428.4796541122606,871.7737453666646,909.1657191803522
-685.3002809318168,1524.9040192114537,1032.625820234229
-693.1337408799133,1347.157286127271,621.0245088791789
-259.8858937557678,452.0187831726431,414.6798346020303
60.330082138140966,-316.009034685647,477.0130472689451
-97.72542101533143,-279.05145997868794,576.5608031284894
-247.42904049802942,217.57480893067464,600.1152279320665
-761.982940147757,1270.7091616403156,1095.1344240897758
-1047.3301280253706,1969.0006271254713,1053.183299087864
-1027.4864505208202,1000.4078864851914,491.5990679793814
-211.27704159932293,-300.9396684902592,194.24472169395258
-62.78861792763075,-880.8400422162513,375.03326824144847
-307.39753126704846,-115.64295656518792,494.37575522732027
-334.27011262765575,897.5297374740611,843.7713184420777
-612.4884644603408,1273.2074663621117,1073.8121580764075
-634.0727975404446,1099.8659073179936,709.0851615995269
-246.41034400126446,162.76710191553693,529.6722122233383
-26.61693850601378,-321.6307301677943,636.638403532297
-364.33542545109697,31.89621328384311,932.5824822951773
-320.5345352388431,691.3125277235347,726.9342741914926
-565.2715249346107,669.6455976301796,1115.8040717268384
-1092.0650782887124,1150.0155506722479,1153.390811337205
-550.2806768876222,695.3332687513066,542.946877883885
-86.23097591940164,-643.1727450250596,538.7150556000265
-44.74800263086784,-174.32048660857686,1083.2751245328427
-22.470262525939035,621.8382424171355,1006.3569108717045
-226.61969173978883,499.85469043965077,1031.1778232118002
-654.1642660847488,1084.4885868262863,1132.690572213753
-698.2302825123769,802.3473867222752,697.3543462854288
-133.39723554934662,-335.092003895316,336.81328486282274
-350.02778726680367,-151.00569511504952,827.4497407371529
-753.1654540541368,1126.0420225051369,934.8411537069235
-502.0368831354235,567.0397128479145,516.6300418593506
-960.781714448869,787.9214614572766,1015.2896248973911
-981.6991531256851,967.1722759556017,708.251033737311
-333.1219121718426,24.780123691576637,167.77390852125856
-49.92601958874846,-44.43851876022903,462.6707387334106
-509.19325151810256,908.204126791514,1017.7236874977696
-200.26206706673534,787.1423982705613,732.3367306878497
-437.67749435332155,446.64997731131433,953.6324840796808
-670.041247520815,981.0883431141115,807.0625544910852
-365.6019129876156,492.0181713429153,467.9069814870522
-141.93327996818488,262.4820912340096,523.0511948524727
-335.9628415411991,470.3022948713374,660.7302187801135
-419.30628706031115,680.856357675659,768.6610616265494
-460.47019114580416,320.3407891583773,655.4460493644619
-579.164138620222,313.73098866585434,677.2384045520133
-723.5539149454708,469.8495408727751,702.0215873922289
-644.9184991816778,318.0372502332601,668.3903269720038
-652.1411491182005,218.804586683526,813.8273518479808
-586.8324045418161,292.62082362478526,904.8227478292791
-567.2752672931124,359.19401630526227,1010.8558988033631
-662.3587055722393,441.352551584894,1028.7814901113022
-406.5577949656611,320.9118302376449,766.141342864281
-155.9910876802986,229.1801991505764,679.9375933677659
-103.59908837370561,451.4905701743205,923.2989858922264
-318.9570342573662,476.4379273248255,927.8387624724041
-448.39267231929364,450.81347860890315,977.0064191135609
-795.3796658389971,513.2445840322639,732.1960098504587
-979.0183192017662,439.6373889146651,560.9346718808156
-339.8907883935901,377.50506034170695,233.2009401783484
-94.46426659460674,262.4321251395737,559.0838869542607
-170.5567140664753,594.5241239363086,851.1703792834455
-416.42354932622254,651.6802373899344,968.9577990445262
-684.1388241652348,606.933050532037,921.9284873019839
-924.4512652128914,590.1138513151791,992.9527412521096
-661.358363967308,339.20044051740405,856.4535289828841
-386.7243146232404,118.09333462497388,602.2882431819226
-530.4441373965626,491.64291577653944,712.6898584124039
-516.5607011568682,622.4449735638573,641.81346331316
-156.95777865020167,446.20028246139105,718.4369789887476
-416.0105642599665,477.9980931306818,1016.6458474606518
-488.96208185262043,349.19467912080074,827.6057573177386
-451.1815961617882,293.6446187026151,706.6959665125197
-552.2487291786696,613.863041915435,947.4275109237101
-448.9137473041253,609.0204096200029,929.369356508084
116.79727531827892,106.1493986223634,574.5499227564969
20.97117772124018,88.70837645883152,702.6854226468774
-346.54647611569703,821.1978606353853,949.8095679972265
-628.1890349915619,1013.5142989705967,1007.7365869078636
-1080.8481999459552,843.753983266457,1095.7156623311735
-788.3680971585609,272.57626202627813,650.6962112444107
-210.65195556076745,-211.95923174580514,193.9541025732539
-454.8036281502858,565.0624831109502,768.5193210729454
-549.0580371482617,1042.333518581779,840.0656697241159
-653.4300704114046,577.638643165607,702.707856403563
-737.2232107804399,543.7820254623139,736.888743862583
-601.2134622934437,363.3860696568146,586.4744841510609
194.9891145294265,278.6252186016632,461.32471333227966
-68.54573172286153,395.2572998934397,723.8577903769382
-330.5899568150184,841.396399382052,628.1615026538116
-366.4747900659247,503.3839282527673,440.3828014663519
-440.34915083132364,319.40978825592845,569.4095333268751
-737.9308938322465,481.8148909158582,729.2378131166097
-770.0682700004589,508.75783269516097,685.4950467284956
-620.7807967042773,320.9791315077015,586.3245858677531
-872.3192935406078,460.802618631235,856.8083902250004
-680.7482677570833,464.76931469971913,604.5642497692893
-358.7320848607833,101.6959920054249,524.2707754431942
-784.1413734557674,407.9303329883294,1078.084769008785
-914.1949595427593,862.0232189381695,1121.698031437851
-937.4975144417309,810.9548112760219,1015.5598496938303
-562.0308668097668,267.69997909581764,736.5196065934852
-100.39412031631598,50.533158621955515,653.9011793018004
253.69519662677877,192.5713673884558,839.2580544834373
125.90028195153292,470.5796576812674,1095.4301417915394
59.77076779532257,570.34257366175,944.9679554180074
-32.716982863669045,287.1439278448808,779.7045882131004
-497.5134220146534,306.56136397240647,811.922521962138
-673.2533535916955,679.0534994111139,776.6372818444628
-605.4738366312656,724.4635018074471,722.5545930567524
-662.5361361932975,578.3432670687748,773.21205508507
-325.15792854848496,453.5799686947123,531.4363212717901
-178.5737229329078,100.05802185251846,499.50288834617334
-311.4080751326906,106.46856979702551,666.2499426409631
-180.7712113718752,528.3017136330959,792.3715030107122
-248.9810485741818,743.5240372604305,1002.5533693972968
-570.4761564856501,1483.3199920462137,1242.4936140272164
-725.2160523726247,1438.8909566467653,898.8829008886828
-435.0537645373293,466.49365481586483,580.7661127908103
9.659771685539916,-700.0882054524227,316.64023902148034
-23.981787868436218,-746.7748925474042,689.1323744601877
-45.8212539450271,292.70036148939755,956.0971381664484
-277.0793288227887,1124.9101375087314,1224.5466086788047
-532.2225224719961,1353.5203152962533,1039.4273273747917
-494.4573325243585,1134.7707932882279,840.571448965753
-293.2091998796735,341.6283848205045,587.2372318783683
-265.236344725263,-84.135459101732,593.0169833735272
-165.75181127092333,252.89267996716518,726.8068096648703
-117.02467203377303,464.56741088954954,644.40558192655
-211.644139435995,496.63646607149235,686.0507920645684
-158.1528860518118,714.3652521503267,850.9521600138681
-516.3159692657533,752.9380573386427,955.3466270336967
-683.5484084779207,1097.5409543524038,837.8651221365095
-634.327726593689,631.515349278296,687.1143560747045
-613.4153864979377,111.29488663305003,508.64974277658536
-674.8390123028762,-132.46725436311078,453.60750103246266
-311.7823109828535,220.3627130569563,854.2417645169351
-244.42393681838348,597.9146803444603,1164.026451438565
-519.6331061065706,796.5798718216721,1072.8842163225975
-543.596437111552,581.152585235529,759.2857907644303
-381.6338912880546,170.57099009345703,849.438901153809
-333.17187826627855,15.298394456822667,834.9905421321247
-416.14414708386664,227.813779425186,730.9907052867188
-392.9955693330547,212.19478619100306,735.3143020297451
-152.79019848776088,155.6107335328578,676.3094430819904
-229.8328175268823,179.38337760601226,671.150698760535
-344.38365802797085,316.70346142668495,782.7851508925067
-493.1317014474872,240.01468391346694,729.7955978851087
-813.8528447533052,355.25485257452857,787.3973273238058
-793.0424762788517,407.5673140165093,599.1505763945894
-506.7918198365395,136.17902137835043,357.10257835244454
-559.4927931556648,68.3905309152463,517.4509134107979
-600.9779078482459,403.06118807135977,696.2336781673662
-505.2673440981375,371.26439711828203,686.0008259701326
-583.8436163215778,279.79279366552294,771.4734389419426
-820.4504086512725,402.9316841123116,920.5743041711492
-907.8839359006389,593.1495464812144,914.6986993519704
-979.2885439982055,458.00655677524946,882.6877679941673
-384.1260777125726,152.50569766434003,559.0410588733156
-168.7936247342365,27.142602213803904,574.4632468783939
-397.7994524123937,515.2075377422464,867.6571510148727
-258.8478226509563,501.61064175839874,767.7443367510823
-459.83388822890595,364.9737678004212,886.858407305247
-670.9987610448013,199.7471103791815,829.3076636771988
-644.8573162088991,16.823787939816352,732.2011084315236
-567.9727531827893,80.83851264193176,603.6240714209237
-809.4955973752506,168.98329194985038,729.2214976572021
-792.7161670906987,549.6668077274095,912.6460106152458
-876.9661403231481,580.3521080083414,809.2396486057931
-531.9900271754371,39.41264346132472,761.287493690506
-323.265335257198,-71.16385309968237,694.1442796469743
-455.162568257254,403.7678514069535,902.4957554312635
-264.81724136172903,349.4995742684811,626.8817588065242
-345.994809644476,397.3997236569063,719.6953087955623
-517.5579836131606,550.8109293183708,850.044612584318
-800.4374582553677,347.9067775438096,842.5670335945507
-1126.6640493950536,125.78097515461448,810.9578704246609
-850.1873728541349,269.1500155506723,645.8566380976175
-566.1607174723275,441.4463654764879,692.7013812056106
-496.699688476697,538.4795011548287,787.6053494312533
-287.7690138834363,579.5648870919224,806.2947081827128
-270.2013429662525,614.7430570072349,861.3838568726325
-473.8345918330929,604.8854603763773,877.989935400978
-504.8543590318815,655.2798356217465,861.6561211014977
-550.5651777110431,473.2645704700382,802.7165239913733
-588.961571994514,396.35859340345587,822.0238307678973
-531.7432558518965,512.6194979937084,893.1317014474873
-552.0182733145366,331.8788781082225,567.6943706566462
-612.8851340671891,463.85666868910386,562.4132603896336
-412.292678947449,801.3378676714271,835.0782377264409
-513.2129728296616,543.1814126128698,865.8338984260682
-618.945307520917,439.2896656860396,837.1288870307394
-424.6006536380925,456.5340865637094,773.2630408957189
-381.0424558845274,564.6331825852866,785.3242442628217
-892.265962382669,841.2393630852534,980.8140394528203
-717.9750475442686,669.2030407937472,932.9852701993036
-554.0699423350482,220.3657722055952,642.6078222430698
-459.8736571612121,463.38046121764313,643.199257646597
-137.31294580718188,635.3800737254822,690.6211601311356
-202.87661943681076,666.7669387609429,681.684367240597
-690.740466928054,732.7191242677164,705.5508252053454
-632.9154196387146,432.91949850356656,546.5189437779467
-496.0032223032331,129.16847241412717,447.5544655922257
-640.8222991541455,468.6819658089154,644.3953847644201
-571.3174223613569,559.8721275868927,519.5413316474027
-719.4097882559284,440.86716666751647,494.17589084957666
-846.575538027767,634.0707581080186,785.9666654769978
-527.561399662474,347.48257559921075,603.329373435373
-796.2127739850001,349.8391397674028,630.6944777268486
-845.791376259987,423.73185542463534,629.7022938516212
-491.76120285724494,293.4294585816767,647.2189789581561
-375.5941121585863,340.01723320399935,766.5410716197683
-605.8439936165765,683.8828753957774,942.4645521151464
-365.04412821911666,389.8793165861941,727.2840368525441
-444.09558819780455,603.5017054753663,1180.637628547975
-664.9345087262216,642.5211463649667,1024.131584180123
-535.8537319064105,64.48012318171853,533.5175620624781
-558.9044169007766,216.2869073536835,615.0765042088788
-524.3309386997599,658.2421112204474,743.6158117195985
-104.48318233035747,507.2048049027956,664.0728485262553
-237.77946597461928,409.2284317274503,839.0143423085356
-405.27091310488294,459.26692601449025,663.6537451627213
-470.10548964223256,311.1959741603912,490.4987941855782
-608.4779205946986,459.1078502852656,468.3036510939006
-791.1672181631853,713.1273166677714,590.2984199497281
-526.2296502883248,575.6695711583467,594.7311263275432
-527.6154446217619,339.74496897513427,603.3548663406975
-713.6463522201772,364.0784569654266,565.164454732248
-620.3912651109197,350.97612334487314,480.2639025559188
-787.5380481611968,609.7668418879027,716.289456644216
-684.5334543396574,712.9743592358247,666.4640830456884
-234.89162965946582,433.9963188244712,583.8742078079672
-324.40843713194624,359.21339091330884,794.7148108681355
-382.538379568966,390.4727914221473,778.0404113535204
-256.90016468416843,327.31768748757224,748.7388659735997
-570.6974349038663,614.2179031575513,970.6984546200792
-493.2948560415637,693.8098127291177,853.8501934911515
-704.6402186271562,573.0111709911132,1004.1522844192463
-752.1549152870757,541.1572759301088,862.2618325320065
-595.9945547154227,267.15137177323555,645.7465087466159
-308.89243523527404,167.89423503438994,615.0601887494711
-239.687355009101,389.43981889840063,788.0326105244911
-262.2659113968583,505.6120081781241,779.4537380247078
-154.24941238853228,399.54112770416,695.087517143979
-358.0019680522911,494.9202836850505,797.6791258992623
-409.43747355111077,730.5471287340735,709.771430610861
-335.42851024559866,591.1519224199906,762.3704323086886
-644.0843713194619,442.82400208022113,777.8711384621661
-617.9143744295963,721.4665558575049,808.7195933371744
-649.0860793441186,112.31052398117606,590.5288758138611
-1207.2420245445694,297.4124701095685,895.5137585210038
-803.698510704471,111.388700524644,352.739212677112
-491.49301749323166,-9.724737805468738,495.18540990042476
-463.67515920319386,721.2983026823636,924.8448756711009
-347.48359531542377,753.3173917698706,714.5477813524496
-129.6977051286627,190.18217230144853,668.6891038224063
-348.52778471751316,345.68685534815666,990.6308474351589
-563.8632968444882,491.23095042649635,637.6224296778207
-532.8363916322088,112.57666991276331,721.7816481673151
-792.4316662672779,409.7127969286148,838.5544502964825
-547.0471567762693,374.6100860130626,591.1723167442501
-627.7944048171395,296.1714754783744,833.5537619880388
-612.0958737183443,613.7967603615914,887.6629633972866
-322.9808344337771,304.50867523568195,736.0515568517283
-425.6978682832568,364.569960180082,871.6717737453667
-588.6648345765374,535.461141164414,801.9364410884451
-435.4800059143541,476.10346040696885,788.732135846594
-567.4690133735782,525.206874926708,971.0471975649177
-562.7783187938797,876.8203209046924,922.8350150153213
-697.4705939337083,567.9584771558076,878.689460723081
-893.3601178791944,479.8162471384215,801.484706806096
-992.703930496143,465.3536120897555,827.5170420072096
-480.8043521487971,554.9254842377367,909.4512397199861
122.37512300326821,-171.5050501445448,681.5344689572893
-188.0183344975094,844.2801568323537,1073.7713694278882
-257.520152141659,903.581753198085,723.2378029194475
-235.57381980594803,472.44471863480396,556.2623321929508
-552.5056976643401,700.6296747615139,699.8801833449752
-528.2180969036317,447.72781734843204,563.735832317866
-473.85498615735247,196.39122432227114,628.1920941402008
-834.2961153910867,555.927865275094,711.8455333880581
-846.1911050154742,399.4636292719737,512.0402991847369
-434.26858305333633,217.53605971458148,432.482040248199
-374.60498743199776,397.1968001305237,672.171434689726
-408.23318870358383,514.5824517036909,789.0105183727369
