acc_x[mg],acc_y[mg],acc_z[mg]
908.3846165612111,295.2985984000653,-73.56742618529265
863.2876670422623,322.97573585271226,-46.863913772797034
791.1896519198708,346.99311181698135,-20.552584215812743
750.244986820168,417.19649421565987,6.069626223022134
705.93933708249,460.5201572402401,52.35528952292578
675.6558049894714,499.5141052245161,59.61933993769535
641.1098591262053,557.7439798504076,51.05617106759189
629.8746258916144,662.1863735322461,38.76165663095961
618.531302738448,731.8442077569813,30.50756374500977
567.1804336853055,766.6736347274555,-13.549989038050711
513.885985530227,802.0108803719926,-2.693621165229717
466.77101762579485,852.3542698067129,-38.890752703522615
426.5442327400285,921.740859518796,-102.52124833658795
363.9061249254333,956.7283425022819,-138.89962423457553
309.1646994641392,1076.6673634727458,-187.21887698653467
252.77541260267273,1316.902306088216,-196.72365180770194
195.09516501557619,1669.8056930756172,-155.60767438421888
133.17493741491745,2161.6760055676505,-154.26980671279185
5.063431447028292,2750.4295554547175,-193.4962499936268
-179.6230109160621,3339.927498177258,-198.25118669474287
-414.1475427388558,3766.6889304706506,-273.84682842764863
-659.3556413250193,4008.382067270679,-286.18437488846854
-844.2944328593353,3994.371166504362,-284.98314918958056
-1013.4378202546233,3976.4751469665994,-271.75742990725684
-1224.261088139171,3943.640284908711,-235.55852406275335
-1390.0363528829928,3778.833750567217,-206.08872550769127
-1499.6150571296012,3443.265539200441,-186.97516481163294
-1508.9250661540893,2925.4230547638595,-126.49885536855093
-1399.6420796092448,2437.346086584104,-95.74268481081717
-1289.8492349579114,1984.1434128881933,-57.247581997929984
-1206.619997654653,1647.1170073368583,-31.316198701901268
-1138.146053953185,1325.8248229517726,10.039534397577157
-1083.2343358843234,1011.835846084035,-7.701712613379697
-1019.1614873580684,729.0501853334218,9.91044852217628
-964.3272677213932,500.0066281553844,-27.741685488928432
-954.780684535494,310.1793170960522,-46.58145238180215
-925.1222384810309,143.5862399494221,-45.57519642283553
-888.6031417456522,11.478333579764753,-75.97946291547063
-862.5269587473808,-97.08840429708413,-79.14721133108657
-871.7859819612204,-220.9990159738545,-98.49092197641397
-864.9498044694162,-286.92978744015545,-109.93968378600238
-877.3536324840798,-387.46156944522346,-113.71161405780772
-858.4664487873026,-441.7716549484279,-113.24560374847681
-842.834199242351,-488.1789398010534,-97.15590951038327
-839.9341263326418,-527.0668372991797,-116.6045489540261
-870.6795898701391,-553.8415259033412,-109.124930531833
-878.3315403323256,-546.0447757389119,-109.26667108543693
-867.1534112056614,-542.3676790749136,-120.88531761610746
-878.9321531817695,-515.3003319176274,-132.9271463751638
-878.1694054544622,-484.21326344878224,-117.3214094517496
-876.8621292694245,-414.37086058949797,-93.9899965839507
-895.4495163995861,-336.81328486282274,-90.60545650145565
-909.3920961796333,-262.9491212595535,-63.59113458724437
-969.3034828407256,-207.96908220442256,-25.42784743006022
-1049.3797576134564,-164.65153747712012,-11.075035817531981
-1074.9644373970725,-102.30404878322365,15.80376581197453
-1179.6688981456462,-59.184430972860255,-13.38234769263714
-1248.1734333335035,-1.5028067688762219,-112.71841046636723
-1299.7404822237972,60.304793176059114,-168.6447461671417
-1393.024121387018,166.08525847256712,-103.67964595453087
-1652.3481515094352,463.2907261909011,20.945480872673137
-2307.464832537105,1076.657166310616,107.17829228125815
-3558.901357752138,2065.6187383051297,136.11681868935878
-4108.997466005211,3564.7851203010205,291.5786736551218
-3721.5053050735983,4956.616173718854,516.3904085493008
-3342.2524511428473,5823.038448399811,389.63662412750534
-2923.312242202995,5761.590349405761,376.4955412908588
-2193.399376953394,4779.185552660695,190.58801935421374
-1579.9075117394832,3589.9211249509267,133.14638536095407
-1058.9243013669297,2850.341350002295,92.42483416865088
-601.1655356314338,2359.00128994101,65.61761661729541
-243.3236630245803,2042.2978285143245,9.252272692509676
34.87511025681553,1772.8684107212964,-20.993203591440505
252.1554251451821,1511.8312573610767,-32.55647953174632
457.4926198039086,1254.6486312859133,-56.08541142999904
601.7202612512938,1017.3943191609777,-68.82309453279153
699.3509506304397,807.4357706250352,-98.04928288457324
819.7508833291695,469.76796357573687,-110.80542285082063
856.7604635629905,368.677377085957,-133.45739880591233
871.9022296094998,329.872076601082,-133.09947841515708
849.8457679227871,307.14566136244287,-98.03194770895261
826.7247225097257,345.9428041176141,-106.35844044602389
778.3187938796634,393.0965212381395,-67.99630862730902
736.5573360933653,424.47624826010923,-56.95390372859234
718.5715815288606,432.6706877475999,-21.92930307495424
668.8848893352981,471.7788439477294,-18.880963427878022
637.7294998801834,483.5198564239573,-31.161099865907325
627.2600735215391,503.1922216047275,-3.9119271106850966
615.9453024223359,518.7908205146508,-0.2094221778079161
578.4187260685352,546.3751637919167,22.683179271208825
544.2551737851356,581.5298802343309,29.902056257743478
493.2591659741095,628.0330184109763,-6.340299694594995
466.3376382352792,693.9066857693505,-18.739630760759283
422.47658476645955,736.3462548372789,-70.55987518673554
410.1502551839823,859.8236910667763,-118.25648921905035
400.65771695737084,1076.697954959135,-103.43185491477725
393.58802445279485,1502.7251915791837,-61.80408192400056
316.00801496943404,2037.1278673145266,-76.54285612314094
128.02231139074,2641.2485405311704,-179.5118618488475
-121.26669147976119,3315.4543090657876,-287.5609917759888
-445.742429881764,3928.9359771175687,-329.8129330607293
-807.5387619625459,4302.580391876941,-399.2861986509155
-1135.9842555816717,4312.614399412643,-431.7121545074006
-1193.7001932362225,4112.260557886741,-388.730096414168
-1154.1454013348086,3849.6122529100157,-304.8349844238349
-1191.2630714872053,3626.2740079435894,-218.29574829325003
-1276.144249055488,3360.4237940581143,-167.64950314327524
-1293.2652842713876,2981.6502067474626,-139.15659272024598
-1249.9579367062147,2602.091437952818,-145.07604533658284
-1209.5261888616399,2130.1259859381134,-103.63273900873388
-1120.36220319885,1696.0429912355394,-108.68135397918762
-1091.901923694636,1281.9872229558514,-91.15997817807306
-1066.8576935038982,968.4815915730653,-81.87790937782016
-1050.0935589625408,651.0286387298415,-88.40511285709188
-1025.2940606629177,418.5598547924113,-102.94748971361273
-1008.3371997573076,205.42692968546854,-125.52298695273107
-971.6804413331772,15.424737295610635,-140.03150923098104
-960.8806269215278,-112.29828738662032,-135.5141664074888
-924.1983755920729,-240.50312797948334,-162.00435418822943
-917.4978203565948,-345.08624249871264,-169.40035588095833
-891.1493731294582,-414.96637485787704,-172.69403924887706
-934.6535259237355,-515.3278642553778,-184.78175523751742
-930.7714663009286,-569.4176910565791,-172.7664390999985
-901.1701243543923,-608.5819316484223,-199.6634936497173
-894.116747309224,-643.5622766184172,-211.2138191941183
-876.3502317305096,-644.0874304681008,-254.1163394227387
-897.9437422565302,-639.6639015362026,-211.28417961281377
-931.3700397179466,-654.5293244889948,-172.4890762900685
-880.4036036770968,-608.3545349329282,-156.18279432833845
-847.6136091325785,-542.4482366557388,-112.74288365547868
-854.4222542866322,-453.3393156684495,-105.29589615210088
-886.8696241835897,-348.24022474545336,-62.9660485486889
-950.2806768876222,-262.2455170725988,-21.035215899415196
-1002.7848449776428,-211.26276557234124,9.403323255138096
-1048.043929374455,-187.48808206676085,32.192848730198385
-1106.7999775662433,-167.97173346657627,-0.1500441027262113
-1167.7178241295449,-106.51445702660952,-103.30948896921988
-1280.804352148797,13.731294580718188,-168.20320904692227
-1406.0662917510058,193.8327563439095,-41.17491702059317
-1751.230032681905,625.5969163781721,-87.04787057761826
-2681.150035944997,1307.4189453075212,57.632015010222666
-4084.6262485150387,2426.537094726538,229.06497121850992
-4361.397623041508,4072.267288013746,572.5828901816625
-3836.6006740324174,5435.648259089497,764.2263158163084
-3501.9807987437102,5846.124823461631,665.8135041018086
-2782.2243069753695,5180.831374628442,455.1360556357166
-2152.661714244926,4079.4460901531106,287.7496392753897
-1568.5580702890388,3076.147308204127,233.1652501108942
-1041.7318860161217,2406.550656952171,235.4657298873724
-641.3372558416993,2035.4861242116324,195.61929914904684
-397.6566921425768,1789.5509679656152,164.7779822875294
-130.50022178827635,1574.411241351532,138.10832445330465
82.59772705256128,1363.5237313455668,106.6908679314547
457.69044474922634,934.1650818577191,15.641936848974932
650.1853334217088,707.6463420230151,-51.35372425853885
749.3425379716825,540.5515644995999,-45.38012471129285
856.3413601994566,450.6686789066603,-51.32333671539212
886.2700310503589,419.31036592516307,-70.39233581294326
852.2155884017478,450.63094940678013,-59.23429509567488
817.5605329036931,493.38561078451875,-67.74688604161463
767.3272728199743,570.9758174300093,-88.38420867472584
748.9866570133532,606.1142184130157,-69.15429835876677
795.4755191630171,505.4101043679545,-40.64588824930023
765.0849168676358,471.00080047722724,-21.361932974053325
738.6559120596738,490.65481076616385,-10.050261812137684
719.0059806355893,552.4985596508493,-34.100941707922686
673.9355437381778,622.6631928334346,-15.389659057884193
643.5969469696585,711.8475728204841,-20.069646617346393
589.2114024666936,746.9115345199432,-40.62559589666196
545.4584389164496,804.8252971198117,-92.49641824680192
474.9776937078412,820.5279070834588,-128.9267996716514
432.53404577506086,871.0456679905983,-141.5070385911601
395.1155593398358,952.7239169339175,-126.64467478700679
374.7722208909261,1193.037377697787,-96.36287621155033
363.1668306710243,1638.225081959691,-78.41546297665361
268.9613680512714,2335.6497886638153,-50.782377264407316
94.03364043786615,3017.299485553171,-126.34487822039128
-193.40651496688474,3610.7947158305847,-207.22061050409675
-522.3037428683598,4007.89260348845,-221.3365420403502
-795.3582517985246,4222.542866320304,-253.62279677565738
-1048.9208853176162,4313.521946842195,-253.80328654535447
-1300.495072221401,4223.491202398373,-159.1522079405302
-1457.2254541561085,3997.1753860900517,-78.31971162425498
-1596.4677030382447,3596.4880973625045,-12.334997170287512
-1667.1238394354853,3121.6776371135916,47.077646291037205
-1635.95111480475,2622.3430019425596,49.22914552879934
-1527.3513381226005,2114.7792569327958,64.34195163486002
-1429.6625249193153,1622.919141602892,94.936905059322
-1370.671941998542,1262.6228120714006,93.11140909484891
-1300.53586086992,940.7442908638527,71.70022382770875
-1205.7430417114917,680.8645154053627,81.84599226035395
-1095.8176339524712,440.10645837263496,80.38015020419817
-991.1590604334816,210.6081077636094,35.626641105780266
-893.884252012665,46.90368270510317,-13.384081210199204
-838.8063202010882,-89.392708009361,-63.11931189549949
-826.3086782948307,-175.20458056522872,-129.36119877838
-835.7043434812093,-279.8407203275329,-156.62127229991896
-845.6720694630685,-388.48128565820133,-199.57477833918824
-858.9222619345037,-435.1587953072661,-238.86240459280182
-831.5653153727319,-477.7523415233541,-218.68527988660756
-805.0006883084438,-478.0633549683124,-230.0602142423764
-800.8463644567718,-493.46514864913104,-218.1723626314797
-765.7283577980248,-509.07088557254525,-201.89565243992598
-770.0172841898101,-551.631800869818,-205.74100227906575
-774.1971009468066,-598.0268491278878,-205.64616867125883
-800.2447318911147,-582.1376310972657,-182.5424584338179
-819.2940504657555,-551.0393457500778,-182.93300974338842
-833.9728653515728,-504.39344730361546,-171.5366613471471
-883.0874967496547,-461.2788261026957,-152.7942773526128
-958.2762717135822,-406.145829615618,-110.93594652608179
-1017.6696425384816,-296.96889355692315,-69.02295891053521
-1069.162252145228,-160.77049757052615,-27.082948815344697
-1129.6824093854682,-94.35556484630328,-8.590303518530794
-1187.3167697429806,-51.387476865188425,-13.523272473270692
-1231.5010732513144,-16.75465118057645,-73.17126643655072
-1356.263351909164,30.17758357849011,-126.21843340998203
-1596.3861257412066,117.6772904100789,-71.24114758862609
-1912.7122921690896,213.71416334834015,6.11367796342278
-2429.6982149867695,470.5623225056467,150.5631382786171
-3366.5828799845003,1078.2581207649912,220.82158535279632
-4501.180321516523,2394.895300637833,219.00751020990862
-4557.478853635034,4130.8295901250685,459.5585648514019
-3967.6749960486,5526.341819071753,408.74100737764684
-3589.472449817216,5778.446258406287,378.2341574339862
-2960.929573299751,4867.034104408744,253.36174942513503
-2345.4696557947927,3777.671274084423,121.04541306154498
-1709.3196963285118,2975.30757190274,82.26101675903597
-1127.4594280411761,2440.731544411191,88.85552150836423
-650.6462451499748,2072.766948958105,30.52051414091459
-331.1497810159433,1802.7460957615497,-30.501343476110602
-59.8666211193425,1549.0305048105113,-41.280355677015095
177.36128035567702,1345.943823833827,-44.890966843927345
425.3858351220856,1169.6042991235543,-75.90257631301209
597.8402410609128,1013.5550876191156,-68.86826796102646
743.864622475565,896.4651537477122,-54.51209128499539
854.7720169476836,756.3622643818226,-48.45354937720833
942.7765852763177,666.6975980584605,-46.83281242830121
999.8439834194146,600.4140047824691,-53.60362611085336
1042.6190391214127,557.7021714856756,-33.195739625662185
1015.6689593286189,503.8509582783112,-21.64388450694172
980.6875946424111,480.8716534188536,-26.014898053871608
922.532159300067,469.6435581977536,-34.69747569251478
881.2336526744608,508.86388318131065,-11.900598063558913
792.3857790376939,497.9070324728628,-17.11909775509476
742.4278423314793,498.3281752688228,-13.944313297609277
716.8992469395768,491.1758857509956,28.868267961026447
658.5245726114423,468.3067102425396,16.297206487434547
624.8525235426982,457.24176961551603,47.227136687859776
574.0217097581743,469.02968903754095,22.878149011130205
517.2541081816931,539.25040661184,37.489458683648344
464.83049767249787,659.7686263912753,55.9207272616031
403.00918254449795,752.8880912442069,31.132853726807834
367.9166687910755,907.5290746585226,-13.08530435979667
321.61747385702563,1035.3178710364907,-41.68222583654969
268.75640509246284,1190.4778900032122,-42.99755777966992
248.46711160284096,1438.534055972223,-12.741252109537918
204.80796194419096,1806.4170741282703,-14.6362927197361
108.29794068310791,2305.3030341655917,-123.7293061341029
-134.4658981405475,3030.3518530792885,-165.1338632458587
-484.37947719149764,3643.4256346458783,-274.48313134454685
-866.164286479073,4191.818816823279,-289.90124048477315
-1291.1850631969126,4601.306256468825,-301.57393197473147
-1525.6178205605381,4692.10178807238,-305.3917494761208
-1563.8673757093402,4422.142117848603,-242.2600990144443
-1630.9545053611582,3927.92645806672,-186.65293448833194
-1705.4141832328064,3441.5830074490273,-123.33365624346746
-1680.5229104740154,2950.385707657559,-82.05778731778946
-1566.4370605660447,2443.1992576465973,-19.768524419654014
-1431.6305772103626,1962.2705001198171,-31.825241035419847
-1330.3319686131351,1551.4166407488797,-24.997323244940937
-1233.1938021648577,1175.2739212677113,-34.04710069187745
-1143.183452045296,861.1289278193879,-39.48830640432768
-1086.6605823599293,582.3048645561942,-18.077834938536608
-1057.109206507829,342.30853553456075,-5.051735302065436
-996.8113474020181,167.70558753498904,-7.4841561593408565
-914.7598823247491,50.51072486527,-60.8044541204183
-878.5150892506616,-4.42783213431702,-115.02092967527138
-907.3414468753348,-93.50797673007604,-150.47340325187503
-912.5572953047168,-171.05841444326046,-173.83816083983828
-883.6636364099871,-272.1908092977725,-208.38512641931752
-838.2108059327089,-384.74096658899833,-207.32462155782048
-774.226672716983,-486.03855547001274,-229.57278989257293
-728.7738422397048,-579.2793665522886,-232.50141485624556
-716.9940805473838,-644.9654061274748,-212.4803067306369
-725.3547337775898,-699.1368102257143,-220.27195831400124
-764.8157117874097,-753.1379217163865,-236.3793956142006
-768.8884583420435,-706.820371890503,-252.2951262663601
-778.0230761778998,-632.7471664635732,-197.73724972340202
-784.068973604646,-512.5511770074389,-174.68554501282296
-805.0384178083241,-380.52851891318653,-140.12328369014904
-836.7485328832987,-267.5205090423335,-78.18612880035487
-876.6571663106159,-166.16173718854046,-28.105724176961555
-937.6586296033815,-130.76432828743762,-17.365053305665036
-1005.1669020511592,-137.48731727960111,36.59108870001479
-1065.0731901311867,-145.2912054575212,-23.149189580539737
-1126.225571423473,-157.27287096001183,-118.21570057053124
-1162.211356579464,-130.2993376943197,-162.0165907827852
-1244.9409329383634,-95.36936670524594,-222.2430697536876
-1462.3546267073875,11.158550575374875,-182.68827785227373
-1924.7653378064886,375.8796326982201,-41.709452259436205
-2779.0122009044885,1019.1319155878921,182.7260073521539
-3925.9176171271542,2081.78124028083,322.8717247989885
-4219.432731870721,3591.1447844065,544.9353244991919
-3781.2096893434564,4860.0388511877145,480.50047671732966
-3613.048288661266,5809.404842632296,358.1539057680248
-3145.76333406413,5577.215460937222,330.61443000412993
-2419.2359266416156,4506.136142311595,176.35176130482887
-1810.0574610086014,3530.1861491946797,173.0713342476789
-1323.265335257198,2841.2046927340125,135.59166483967513
-838.7971427551713,2310.9726563097493,109.31561746365988
-435.09557290206135,1959.0481968868066,49.8313899241841
-114.67116701421996,1646.7805009865756,24.287498789087
85.50442811765487,1397.0214089418917,-38.59003839231543
259.3311681359078,1197.830043898783,-94.18353872117392
437.88449674455603,1025.8651017421853,-130.1749323163364
558.3068631999715,923.7813116609649,-190.8205146507727
653.0629725747325,853.1272146961502,-220.560538002274
746.2007923194976,829.4055564336446,-195.53670213579562
811.1648728158955,790.1444428015684,-202.28110516843165
889.1619462303642,785.9197585312008,-173.62605986753888
928.3792120652824,727.8652750939415,-141.44585561838142
985.7729193965321,669.3876094282962,-140.3884099055233
1030.9534856449452,576.0784773597509,-151.17088914155192
1040.7427612895333,459.6880688104501,-178.10363375872495
994.3681073557229,324.84589538731376,-154.79598027868846
943.4026910310862,201.432701279234,-155.14370350731392
900.1983348034244,105.0083361800411,-159.38980181815404
819.9578857204042,86.49467453207772,-136.98153803796404
755.648463032738,141.36835718619508,-114.58245170369086
722.246638760433,246.22781479914144,-99.73772899002209
659.6258661214586,367.1773745366665,-42.21451769972417
580.555031534724,476.4001978249454,-12.370381322877845
513.1273166677714,558.5210036046968,25.588758648468133
447.83590726700766,628.5959017605401,16.525113061035118
393.31270107529076,702.243885526658,-15.936940749389448
415.50274558590354,898.7890869970888,-82.98623892970588
469.6354004680498,1215.0938393844995,-142.111730305456
497.98860976990113,1759.76505738453,-214.16793706311537
397.0387441175121,2510.5515135137894,-281.0062559589666
49.21680696262231,3498.7584955107,-407.2889314903663
-413.65705924041345,4179.041772674665,-455.763181106698
-911.3703456328105,4623.974547883325,-460.79548061774415
-1178.10873233979,4737.815665900181,-512.269735332657
-1204.3154390133227,4537.390444239369,-449.1921298302683
-1171.3378166856166,4119.612711782312,-411.96738947550904
-1238.6492839042896,3560.685861124849,-238.4065914456007
-1329.6691530746996,3085.763232092509,-210.6958033579255
-1338.0104316968589,2601.9282833587417,-240.58572499273455
-1248.7342772506413,2125.394502709896,-233.71589686590227
-1151.1576328307833,1753.2184792972118,-230.99937287452906
-1094.899889360791,1435.709442062274,-209.46194674022223
-1061.6061550070617,1122.2792696792485,-184.3585730091316
-1048.614970453723,874.3933963178049,-202.95003900414517
-1001.3480648335569,645.4436530313615,-236.7913609642437
-930.1739126001236,431.9619849795803,-250.70436897411452
-835.114947510108,230.07856913420997,-244.67478700677603
-767.0295156857848,28.403481311151108,-239.0490126597768
-711.6782999291298,-165.7528309871363,-268.96238776748436
-698.4699158224266,-324.7632983740625,-299.62525429173064
-693.4610697842792,-437.4939454349855,-354.1148098484192
-692.8594372186221,-506.8581013903831,-322.47403547592705
-677.0079486878802,-560.9336521646027,-298.50662560609385
-676.3257585413979,-560.7623398408224,-278.8740293576298
-746.7065715611346,-544.0379742317714,-201.49184481958673
-805.7991261032056,-488.85297221783185,-139.7694421642457
-883.6136703155513,-433.38142994804554,-62.63005205651268
-908.6538216414373,-351.58795307265996,-24.03491508313237
-921.1514635476948,-265.77577460192833,42.20697179974814
-913.2282685728562,-196.26681894428782,34.24196846017754
-846.3838313797272,-142.3707382235524,62.533688874386264
-796.398362335762,-138.92307770747402,59.346157964238564
-774.8038320935285,-181.96529905727238,24.493277520865945
-833.7230348793933,-224.28046274721748,0.20576343603575126
-957.9601596875591,-239.00822401125768,-25.15323785390526
-1053.3668480062,-203.27532847608512,-7.079838680895108
-1110.2160268797195,-106.04232842000073,-0.4101696297920289
-1179.261011660455,-1.1535641630934113,-13.572014908251035
-1212.0754793940848,102.85571525444469,-92.90685402252555
-1240.0360979539396,195.50305150076736,-140.73409370172283
-1328.2415503765305,224.32431054437555,-24.413433741389774
-1522.986952731055,317.9770869766944,-106.13920146023362
-2291.0066128596413,682.8825337908461,218.64347152187548
-3350.053280172129,1241.6166580840554,330.4074276128954
-4163.60326921018,2445.9626885837674,168.94658216618316
-4061.417507507661,4116.02331071263,105.9740074337312
-3667.511331596417,5486.165000280423,75.85546542397252
-3174.0400646500084,5830.982037698909,129.17968929246993
-2545.721525699398,4758.301764618906,142.2096230619019
-2100.9417079226855,3535.804785528188,113.75036327390089
-1610.4276179939125,2692.2853369907157,104.32002773628102
-1109.869323367307,2142.7908613032996,101.89789581559452
-738.2255918177972,1829.4218718930524,-1.367388455792753
-429.71758959481576,1602.1067336960125,-54.8486996068994
-142.91220753264366,1344.4448410007496,-61.45717446834547
79.36532862904255,1149.3119464852932,-53.54478848536453
249.52149816706012,962.7844370911575,4.577924163705242
409.89634584695085,829.8613695808457,-8.269857698602479
517.3866712893803,713.0691928436318,5.508109293183708
593.5033880071177,615.6873142204524,-0.8724518566482949
680.6626115951931,541.2582278351936,-26.78814885817277
753.0063783249122,494.1310233362056,-41.24395180821178
825.2685677575932,454.7077748262659,-59.65166494164675
883.4800874916513,435.05478425354227,-43.01499492691185
900.6388522074308,431.511270413444,8.274099718048468
858.3328659634025,443.44500925392464,7.600128484242836
789.4061682633725,486.57084733318726,10.346754498223145
740.6729107289442,525.9186368433666,40.881034808012934
722.7687334614777,565.027812759709,71.87785839200951
700.1381715468586,615.5343567885059,75.29309193251518
707.1629965380636,634.6132471333228,51.786287876084096
680.5973497575626,634.9242605782811,63.16112026023159
598.9915006653649,712.6154191288565,26.355075382521047
546.3772032243428,806.0520157240242,44.87485532776229
407.4571846655076,1011.7552885032096,-4.9953959812984055
318.0627431385846,1116.517873075923,-49.85871831869191
287.5314200058124,1294.4787465648312,-78.38874641187358
243.0554776605671,1623.5411684928085,-95.86352118205505
176.6281043985459,2119.1334451622115,-114.22861017778754
52.09628160482938,2727.0984485017825,-165.24093344822137
-169.3983164485324,3324.0607139033214,-233.3661342048508
-403.62203198849767,3716.1415977933348,-293.141898609617
-591.4384626758373,3995.900740823829,-324.371727348279
-851.6781979575085,4214.640065669724,-321.15860156118555
-1114.9271157836774,4398.872193868447,-286.4770334415932
-1386.7222751908146,4328.05290287713,-223.59113458724443
-1528.9930812254952,3946.9033767902397,-138.09404842632298
-1569.2922659623828,3560.5736923414215,-109.92234861038176
-1588.8708172515592,3103.9447721699053,-136.14741017574812
-1546.134510765654,2565.9017095542313,-125.84317784360614
-1457.5415661821316,2050.5779241637056,-130.6266665986856
-1348.9417894999824,1581.6308321394158,-123.493751688905
-1270.464429749201,1136.2799732834353,-101.1923541678351
-1195.5968653923615,841.6248158137591,-103.00153467290055
-1181.7899078686403,574.6315000535352,-94.04475534458761
-1179.5669265243484,342.47882814212807,-93.22826857285618
-1165.5152371095126,168.23278081709861,-96.35451453860391
-1116.7728021291675,32.338158290547746,-106.9396786874213
-1090.698658563322,-95.53802776687249,-106.11778741976109
-1080.9399744051232,-215.7974435714541,-133.0382954423784
-1070.8447838966417,-328.25072782244706,-152.13044209796413
-1044.9337949248725,-421.4109813238976,-163.2025207384785
-965.0451479353297,-511.11847572820494,-173.4771813004441
-919.3740981884744,-592.7192262393377,-172.5176283440319
-858.8080537186502,-670.7061024916766,-187.04552523032842
-846.2930766367722,-689.8655504173189,-155.39659312813245
-848.4824073460356,-704.8665956264372,-104.35877695237416
-870.2676245200961,-688.9049777446937,-69.41738514171507
-904.4046641819583,-630.5721117812914,-66.2008942911188
-914.4662040554115,-552.8687166361602,-39.14139894867259
-914.9403720944463,-439.99632902163336,35.0384687941346
-928.1477364849363,-358.2232464705073,81.66030193797067
-927.8764919722843,-261.60819443948753,69.56453019124778
-956.9598180826277,-226.17509547093047,112.18000030591487
-1021.8678141873119,-198.4857214237278,122.8880402583961
-1079.2676398158394,-159.3184216832456,125.82074408692064
-1127.245287636451,-174.84666017447347,78.0592761034604
-1180.2909250355629,-206.09382408875612,-1.1222180867064697
-1287.962759963902,-140.5474856347479,-120.69463068428058
-1393.3708248994308,-4.920416248158138,-189.45001606053037
-1571.0563750108347,213.60505371355154,-137.9033614944961
-1873.7999214818517,537.910499507987,-49.341824170333396
-2635.4259609550663,1122.5545930567523,192.37762130799
-3517.500879505234,1742.633825006501,396.8521360505372
-4104.592291965147,2855.3073679594972,564.8371258278821
-3980.2073083060986,3915.7714408080233,712.2574987381013
-3478.4559457103096,4414.147542738856,639.5996594147849
-3236.416105397868,4669.841383143072,457.9056048701647
-2824.0122773832045,4027.471154777626,375.9836437519439
-2290.231628537778,3244.6350180744703,268.88183018665904
-1868.436214201588,2687.5946424110175,218.21009213135986
-1452.2696333610356,2347.396919437321,182.42009248826054
-732.3020603366084,1930.3227911672184,37.62712037240036
-445.742429881764,1715.0708957697075,15.173377249111573
-186.64783590726702,1507.6300265636075,-23.41666114320385
50.0071889993015,1300.53586086992,-42.72080679946771
286.5524924413536,1155.2059061963057,-77.93354509440024
431.67748415615944,1006.9942335048157,-83.10891079012711
582.3731855424636,909.3890370309945,-49.125440389939484
672.8944134847272,842.5303238108835,-90.71477007948688
768.9312864229886,818.5404801843647,-93.11997471103793
849.7998806932032,790.8684413127828,-87.89056405602322
906.5664625534715,759.2674358725968,-110.48115309509365
901.0773301790114,739.5767157999929,-153.66817414713486
867.2411067999777,763.228013643803,-134.63109216704993
813.401110470956,779.1192711068511,-135.4917326508033
733.568547873127,818.6373532245977,-113.27313608622721
665.514727251406,850.3964146777952,-83.00265636073482
602.1872912768376,851.4487618095884,-21.160844936854076
538.5325263979036,902.6242396740988,20.88389001340927
495.78806218229477,949.2058959991435,0.46335088944746683
434.7325539302413,996.1750444851199,7.23956702849597
388.16211448353926,1065.9603432364775,-17.241157785788218
327.1596314745607,1159.2847710482174,-18.469813850805323
253.0150459127225,1221.4160799049625,-59.03616423549327
134.59234295095678,1311.4162328623945,-49.33978473790745
31.226871561644394,1486.175197442552,-67.17615087721089
-115.71127755145746,1828.0248606812727,-43.058026951099514
-300.50424966731765,2286.1935523343855,-23.824037770288534
-548.2881514074634,2729.0665007928296,-40.80343440420531
-844.4371931291523,3005.695115049482,-85.41897589900732
-1185.593449343048,3089.89308275507,-55.49163067918199
-1358.6698821717916,3041.1098591262057,-38.29656406622037
-1493.139859177191,2965.0186353137924,-12.581564550585574
-1541.158295646322,2911.8506319691232,57.52157974435715
-1556.107335328578,2842.571112459403,85.0037474570827
-1578.5206976898332,2808.1760845956574,112.25647902188821
-1663.4528610687646,2785.6199619645854,111.0603519040651
-1737.4638638067026,2673.9916281298915,110.32819566314696
-1731.4373409880034,2453.376025452117,107.23845553782384
-1684.0409314087892,2127.9132017559514,97.27225913028406
-1625.560206594505,1771.3490335639592,79.7279397143775
-1545.5022867136079,1391.045871933841,23.340896228579588
-1431.2124935630416,983.324580769172,-40.29031320583482
-1311.8241193475856,676.2992459198606,-88.48628226764492
-1237.9966655279836,408.41979677055883,-125.72285133047474
-1175.2637241055816,187.0883533112735,-159.3581906155517
-1126.1439941264348,-10.500323759897622,-146.1824374276639
-1065.0833872933165,-173.3262633009234,-129.01959384703238
-998.7569659363801,-289.48315683745216,-80.53871607531626
-975.8796326982201,-382.4088756099178,-68.1086813539792
-934.6912554236158,-437.103394125415,-90.85498105877136
-905.6089490294853,-414.60743475090885,-145.44008402461597
-875.817939867335,-407.3817256657473,-176.4149837100335
-853.7053937889086,-434.84676214609476,-199.539088271734
-831.3470961031546,-485.42162716116115,-210.8069524251401
-823.2842000071381,-531.7340784059796,-190.90719052887584
-797.0734144687535,-563.0291689822723,-206.10708039952485
-800.4904834984425,-578.3371487714969,-190.40854930072962
-830.6914185782098,-547.0471567762693,-179.1926906741854
-904.0436846425641,-507.89719221140757,-192.19713153829292
-972.0720123589606,-433.65063502827167,-169.9193914333641
-1025.0697230960625,-375.0658991602637,-155.21202449358347
-1059.1996247444338,-316.73303319686136,-151.99583955785107
-1074.291424696507,-270.19012608790973,-152.3782331377178
-1088.0983822202284,-234.9099845512994,-113.45770472077623
