acc_x[mg],acc_y[mg],acc_z[mg]
-525.6881809792335,3.9960944869042954,-160.78477359750784
-537.1375546185498,-57.67739238170017,-145.04953271504542
-543.7259410706001,-111.40399626783868,-101.79592419429673
-585.0489208853177,-191.90957156623315,-55.04785018329399
-568.8425711124594,-272.92908383596847,-15.285546032539147
-567.5322357787828,-318.9437779465975,31.984724651129596
-566.9040905915884,-365.12876466479383,59.62229711471298
-543.8646224755652,-376.91362493817974,60.00713801349085
-517.9811658415463,-377.3959507069183,28.999505437636707
-503.90398352138607,-373.98805912314606,-10.047294437957918
-448.4018497652104,-327.6715290134756,25.94943227299843
-476.66736347274554,-272.7241208771599,88.13458214578884
-520.8924556295983,-217.79506763267784,134.3822814110833
-564.9533734761617,-158.9625407249163,184.54416135989356
-629.6451897436945,-81.01349594407877,191.16109986590735
-658.4562516251729,-6.893454951487002,233.65063502827164
-615.9177700845855,213.9415600638343,304.18542519616796
-570.2548780674339,479.9110807462284,233.32942442118363
-626.4188076458322,804.1716590272928,101.88158035618689
-724.7826729821091,1271.6982863669043,-54.22922200751532
-891.7183747762999,1755.4006719929846,-191.79842249901856
-1073.883538211316,2135.9995513248664,-191.88713780954762
-1193.547235804276,2269.174488739784,-115.63581855169707
-1236.548668505555,2367.8830181560475,67.84406499671142
-1141.61308907731,2541.571280712578,104.0018762778319
-928.0365874177218,2786.517312232006,-7.439349828942605
-715.7734802404491,3005.0832853216953,-40.31876328817691
-529.1450189412287,3065.8685687773095,-2.4067342058705066
-328.08043521487974,2890.701717711961,56.140680048742446
-209.51599169951007,2549.708616092142,102.23776722938008
-147.29902668087473,2196.947989374557,80.81210199201563
-111.23880224133626,1863.8984770538361,78.55118720460096
-29.538425456195547,1561.246705041987,53.32361203876962
96.45974925178324,1239.4344653882827,87.69355488367589
187.42180051291726,944.8364120265331,105.74865015066308
294.94271744173597,677.437249213544,151.43193649207427
383.24810205319864,514.4713026364763,176.85244196540106
474.6687196953089,459.42396231128885,158.78409038764514
544.8761809588393,482.27274349548526,179.38133817358633
599.8327665410717,509.1422657074537,203.66180092080376
642.9840975256586,501.28229313781975,227.88312012766852
627.5445743449599,439.6047579958498,239.63331004981316
654.658828448043,284.9545971356172,275.8832017049656
659.0864362447932,211.69308581421794,307.59331677994015
611.8368658002479,146.1447079277837,291.40838104755454
612.246791717865,107.62900684739438,311.1674221064278
611.5931536253461,72.70780541775224,299.5018686299603
601.6774331703488,49.04192563209659,240.56329123604903
615.5374159371448,60.118592995569344,193.63799054723074
612.0102175564541,106.57258085074925,193.42894872357024
569.5380175697104,191.84125057996363,172.881667032065
535.5090678264239,323.5773684183692,164.07845696542654
505.3876706112689,463.020501394462,155.30787781760338
470.42975939795963,617.696155160019,115.0158310942065
469.5273105494742,779.6688981456462,55.58656625861023
564.3303268700321,1045.0153722219109,-42.00394630174423
727.2320313256821,1426.3586443892666,-87.94583267476663
824.5384509491009,1951.0740161013193,-166.75113315964168
767.7596324942768,2619.885485869283,-275.82201873218685
482.79891706138187,3295.1007734547475,-301.99201562205246
49.50110384280055,3855.118720460096,-361.39150474422974
-357.67973772899006,4035.241392320518,-477.987895968552
-495.4627727103548,3776.8045153033913,-510.57700641911356
-555.8207950727312,3432.9052224765855,-514.2449256371953
-682.5694809134618,3105.729275542617,-436.54764878934196
-795.0492777859923,2809.042843376689,-397.98504076315567
-772.8775881672132,2538.2979916689187,-369.26779277327125
-704.5718976408866,2213.0900970259977,-331.8258528651477
-694.4501945108677,1892.1038275048056,-307.0436897411451
-734.3159998572398,1606.2875701692221,-287.0531731019258
-727.6929430539482,1316.3108706846886,-258.50315857096973
-712.6562077773756,1068.937914578373,-218.19785553680416
-697.7285821355918,844.7063982093784,-185.82084605854192
-706.9315209577176,670.6051505865918,-193.21990689990977
-719.5515288095324,481.19592317458057,-184.9214563586954
-704.6799875594622,345.77353122625976,-172.46766224959595
-705.7690444749228,210.3348238185313,-175.95203254934154
-754.5512483875738,48.85052489892063,-105.4947408136316
-788.4925025365442,-116.7575063859728,-50.49950798692724
-790.1617779771891,-251.3467901882906,40.19578551289177
-852.8865616698874,-377.5856179225322,145.64708641585048
-894.7826219962985,-423.4769263713909,168.72224459932804
-898.4709355386398,-458.1635930720481,180.55707096714985
-840.3705648717963,-435.36375826607457,185.27529788459873
-787.8939291195262,-432.28727445152015,142.88059633004139
-757.3942171893564,-421.022469446753,131.52503658231916
-750.8598756965937,-413.65196065934856,96.2767101915537
-775.1811270923304,-390.6033150974084,56.588437437861046
-837.6285479750986,-328.5352286458679,20.12206003069346
-940.6107080399526,-234.77946087603823,30.037066684341752
-970.4955310936967,-74.97086160921417,135.0155251793426
-905.8730555286465,211.07819693779226,162.49075882181992
-834.8732747676323,534.3567885057589,32.950803791304885
-937.7463251976975,1044.2301907379176,-150.84254052097305
-1112.3880224133625,1643.853915455329,-312.4665405617617
-1306.2564688247262,2217.5972426873604,-356.55193159743646
-1348.962183824242,2489.1782616897717,-311.0124252420552
-1298.3536681741473,2509.225882436918,-188.6587162792595
-1230.2570194714813,2644.5320267369593,-141.0002396333101
-1079.736709273809,2890.5997460906633,-182.74640167641348
-814.3402691031087,3147.16034527591,-246.35527932576366
-546.9533428846753,3203.4180887459024,-211.14243905920986
-303.01071211881737,3097.561348676664,-152.18652648967793
-91.25634136019947,2856.4392529559027,-105.03076993672663
-18.224470129962832,2519.8411282140187,-40.007036041869554
-5.911101140552585,2117.308153140981,-46.31387884751674
50.153824190727725,1714.7955723922037,-12.719226239337594
176.58833546623978,1377.6366037331811,37.40747350012492
324.3982399698164,1063.0439548673605,32.83363839843372
451.56704889029385,830.3508333630753,82.61893714979122
582.1794394619977,655.4511479455268,108.71296518178991
628.7774112464501,570.2222471486186,137.17120525357797
682.7530298317979,554.3646403205988,141.95775315729634
730.1402619650952,562.0186302152111,174.03904493379494
740.5199532969975,535.5967634207401,256.70030030642477
724.3900822401126,497.9131507701407,354.70114667088154
724.327879551121,437.103394125415,476.5684510000867
729.4376774943535,344.702829202633,531.901311864908
772.2637190070004,271.1099101120158,560.2636986126761
810.8283664656127,139.51451311100124,588.7576287519184
821.1356579463936,77.3207976220218,565.5743806498651
822.1543544431586,22.5132945501267,495.1313649411369
803.6872938261282,-24.47645220335181,416.5204223664555
751.819428653006,-24.53427011262766,364.72393732824156
683.3373272218342,17.70665823701264,269.36517567161064
666.857693503898,137.27725573972765,213.77024774005395
664.0188035669674,275.59360230047986,103.37169165821153
804.3552079456288,497.9213084998445,-5.166035292378131
973.5985275297885,936.7908511061373,-102.22655035103732
1033.2376499620157,1624.2243783555039,-189.9945445182606
885.6378069983125,2471.812494582758,-289.2557601219581
533.6919335348973,3344.1287289747265,-399.51053621777066
104.17114916918624,4061.4277046697907,-604.5948412556786
-170.4057960669546,4421.458907985908,-821.8514987279041
-316.5545828595902,4379.181473795843,-918.0892557601221
-476.694895810496,4055.46236482387,-915.4716442414077
-766.8143555648463,3686.6717992382723,-875.40189565244
-904.2231546960481,3390.7093655835583,-778.3463262174138
-934.9319084498785,2904.376112127995,-675.125552558723
-954.6511805764457,2336.710293525312,-571.4663009284517
-1010.3072914807811,1842.3824649600017,-519.611692066098
-1067.7244522849294,1472.184691000495,-432.8817690036863
-1079.2778369779692,1144.0094221778081,-365.22869685366567
-1016.222665232266,896.7221222333825,-273.18401288921297
-970.1121177976171,664.6173769839854,-228.5387976526133
-922.529100151428,429.0211234213519,-140.69024590456476
-892.1068866534445,235.58605640050376,-112.1096398872194
-885.242157107677,76.97745917311212,-103.6225418466041
-870.2604865066054,-100.89755421066319,-79.25020266859734
-866.022545925469,-259.16903325804435,-35.4819433751587
-872.6354055666309,-394.0010095190509,23.74317427459938
-943.8034395027864,-528.0885929445835,109.4716340442455
-995.7865326079753,-635.3127724554257,187.54620589090058
-1006.3089842096946,-700.6153987345323,230.78013388873882
-971.2450225102356,-723.958742282023,247.08233698561693
-974.3429203652624,-765.2235982726008,388.4619110501548
-797.3497575624705,-655.6601897691874,249.45725604564254
-757.1464261496027,-521.3696828172721,159.3398357237181
-797.1560114820046,-440.3420128178328,99.59792589722281
-870.6734715728613,-347.1664635731876,70.7099774132859
-909.919289461743,-235.05172510490334,26.57309070885573
-975.8663763874514,-122.66064354290202,-10.115472663957622
-1058.5775978545173,36.85060647621767,15.579836131604576
-1080.9705658915125,320.1256290374389,88.85654122457721
-1043.8732900633756,895.8869746549536,40.3743378217842
-1071.8135142989706,1475.1418680181307,-107.20888376764748
-1298.1395277694219,2101.788072379457,-320.7180841571791
-1492.130340126343,2612.7168808920483,-466.6343756532558
-1506.1718323790492,2853.614639045954,-365.61720873081026
-1399.4891221772982,2827.4283266966804,-171.62435694146322
-1342.8948723570231,2931.9492385269186,-116.18442587427921
-1263.479373690302,3066.1133006684245,-186.0900511387681
-960.4166560446229,3102.0379028516368,-228.76721408432036
-581.8215190712426,3002.8195153288843,-175.6665120097077
-272.8301713633096,2753.4581126072617,-99.55356824195827
-53.91321195311345,2454.212192746759,-56.018721989670276
84.29912355391495,2167.2232617662507,-9.809425236956555
83.05201062544295,1815.482351261644,26.68005893959711
90.24672033773001,1529.5131364941137,70.92340401666216
168.0390347366328,1238.4657349859538,41.67355824873938
266.81690485537877,959.2755936023007,59.79350746687197
396.50339310569876,730.0780592761035,70.3585832062937
469.66803138686515,567.2997404822239,103.40024371217493
527.3074903254425,485.7122462818598,116.31291011711443
550.0736744963878,473.86008473841736,108.84450857326406
608.0394426231181,496.6252491931496,109.63580835453493
639.6577832389247,492.72381496229605,133.6705194944247
673.7581131171196,473.9977464271693,232.3606940188546
669.1877450505525,455.53374495877796,326.544742598135
678.3335797647516,375.73177384733833,495.70954403389544
738.6171628435807,341.1511576328308,575.2219157408493
788.822890589549,279.001493884252,591.8820392284828
849.6611992882382,220.3922848271326,581.2168273569466
839.9922501567816,154.30753621267203,538.1246399127123
814.5819418455844,119.15383948647094,478.9933361545483
761.2681190824594,126.45704700381884,383.97923857790386
699.4570011165894,176.10295054886228,257.29785400722983
631.1105219417436,256.9970377244013,157.88572040401158
560.9540464888622,396.36165255209477,105.34484253032382
523.316321067847,562.945552252808,96.369606338556
526.3744499905677,759.673282925362,32.95783983317443
733.5552915623583,1074.5157622633621,-55.26719114070554
952.2242559895582,1772.5726930195328,-113.21603197830046
896.8414290303009,2595.2185506773467,-324.82550106305416
572.7215715866275,3543.7789663136755,-536.9611437137046
73.25365950655933,4436.254990236218,-684.8148960144393
-504.7778803159081,5058.618386503037,-821.161150851718
-891.6480143576044,4922.18035720659,-842.1938174606008
-1011.8215700570532,4331.061065705415,-853.7737147751782
-1175.8653566712385,3671.3760560436035,-783.3623102690522
-1253.7716753427521,3223.7716243569416,-716.3006735225588
-1228.0340381271892,2640.106458372635,-631.5296253052777
-1219.3562531547473,1959.5988436418145,-574.1583517307133
-1243.982399698164,1376.2497896835312,-497.99166891854003
-1217.3066235666615,966.6114320384638,-421.6424569042436
-1147.6905977066585,691.943732059368,-356.8792605018024
-1065.1853589146142,529.5161956427527,-276.60312135132796
-1026.5891002533995,382.48025574482625,-244.1322979814718
-1008.0027328394509,246.99464139130083,-235.5473071844106
-973.0468610585675,150.24906568501987,-207.22468936894865
-965.0380099218388,57.57909173876911,-179.32015520080762
-990.7552528131422,-34.58306353341865,-124.4492257804653
-1011.9653500430832,-130.47268945052593,-49.87605349431254
-1057.109206507829,-265.00792829355595,8.770834076876406
-1113.9277938949592,-453.547337775897,75.2743291541964
-1113.4587244369893,-619.4918754110732,122.93698663661904
-1069.2438294422664,-708.1847521834674,194.54145911192916
-1007.7804347050217,-755.050909331933,199.54520656901187
-897.6663794466002,-756.3245348819424,154.10257325386348
-829.6951558381304,-722.4516017192417,107.91146823838926
-799.5503051500768,-684.2418155027457,80.76172801109452
-819.6366751133162,-626.3708809838223,44.94409405862349
-876.9222925259901,-552.4180020700239,43.83647830808687
-992.1186133898937,-454.8760280014073,33.932688532781334
-1074.1180729403009,-329.9434567359904,87.22764654596627
-1151.086252695875,-212.4701095685071,175.9448945358507
-1111.6028409293694,115.73167187571701,136.18310024320232
-1118.6082913125279,674.9481219376648,-69.88900389021737
-1276.4705582436409,1617.5044485119793,-373.7045780159382
-1457.0928910484213,2682.047386212417,-470.2676245200961
-1566.8755385376253,3337.06209561879,-438.8002019038102
-1582.0999015973857,3479.2513243564317,-129.46317039967778
-1632.3923052214568,3283.6289660587463,15.654581330015857
-1597.4874192512227,3212.901449526597,-73.85019349115142
-1271.3005970438428,3210.036046968129,-108.201067642875
-818.8025472511001,3163.4860018456866,-156.21032666608886
-392.92214976572023,3128.8258477665668,-196.80930796959208
-117.6772904100789,2890.5487602800144,-207.58159004349093
51.6608627818878,2684.5049022856942,-169.0281594632214
161.82794328338423,2367.566906130024,-36.79625560206595
139.04442393681842,1873.5042037800883,74.41848133664402
123.12257498738101,1375.3116507675916,162.20217913354716
212.20600306934585,948.9366909189174,153.20114412159097
401.7763456430076,641.5799483003881,129.60491095328172
547.8568114493737,474.29958242621086,155.90543151840845
700.7398041125156,507.5515084152081,114.91283975669573
857.8627767892198,725.2456241428011,-64.00075458999761
821.066317243911,688.3563704221116,104.33124461462376
810.0503229951106,707.8920936303427,115.8744321455339
835.2169191314059,708.2265605481996,175.11892440333858
849.2869634380752,658.5623021113225,257.91478231608147
892.7125980839533,592.842611901108,301.9573452708112
916.5443856974605,500.1575461549051,341.8731167116192
927.752086594301,391.8463491610285,354.1810914022628
950.4387329006339,310.4587193384082,358.7198482662276
930.1647351542067,206.08362692662632,350.9190192369464
865.7839323316322,128.63821998337863,287.42231037102374
778.7175029189377,93.96093467188082,227.36510429147572
684.2693478404962,163.69606338555982,155.07232337240546
627.9198299113358,267.7815563928559,63.61061116691226
542.1484400891233,481.588513916577,100.85085120810879
513.4250738019609,678.3142051567049,9.490631357293266
570.6780602958198,851.5160630796449,-41.25618840276751
840.4480633039826,1215.3283741134844,-222.89976699484538
1028.3634064639812,1892.3383622337906,-497.09227921869353
921.9223690047061,3043.3838262811464,-804.765133863246
340.0886133389078,4304.997119301698,-849.1340060061285
-666.7292092610627,5290.563036306997,-985.2783570332379
-1410.634620385147,5476.763216796766,-1150.107325131416
-1596.5390831731531,4517.342823492222,-871.009977923144
-1467.0963070977348,3945.251436525216,-1130.0902958706592
-1349.3394788230437,3005.4605803204972,-983.8701289431152
-1388.1906665375027,1887.7190477890006,-541.1236252950805
-1348.493114366272,1272.6670167692334,-491.3584149531186
-1157.449281864857,1077.6768825235938,-495.6881299934229
-969.4207502052179,983.3368173637278,-496.47841005848073
-872.1469615006145,896.8689613680514,-561.4486088521566
-840.7162486679957,769.3401926243927,-517.3764741272505
-849.1013750873134,614.7532541693647,-505.20616112535885
-833.5211310692234,464.0616316479124,-469.14287753718145
-835.6523379543474,283.0140771823202,-382.22226754294286
-888.9151749068236,71.19780964957454,-319.5117598772262
-952.5913538262303,-190.4462788006098,-213.61831002432024
-990.6848923944467,-437.1992474494349,-150.5631382786171
-1062.2077875727186,-679.5082928421022,-52.70097331912529
-1133.394176400708,-856.0833719975732,41.019104383250145
-1203.938144014521,-959.118557305502,138.42545619554082
-1203.7851865825742,-988.9789071701347,260.1918086196612
-1110.5933218785212,-966.3432466744506,277.2098524980498
-1035.9195036021476,-921.1973507772789,199.68388797397685
-933.845910683057,-795.0513172184181,118.3696777186909
-957.6501659588138,-737.1161405780773,86.42115299312202
-1043.4654035781844,-671.0691214634968,41.7420831782515
-1144.233759744663,-553.5886362825227,110.47911366266769
-1107.2894413484728,-276.2268460687391,8.057083713602506
-1112.8468947092026,-28.466805687977043,18.911860829131253
-1170.8789443897765,196.90822044225092,76.1515910122213
-1194.424191747437,814.8858172770518,-63.64752489382205
-1280.0905507997127,1637.898772771538,-260.01335828239
-1454.6047834887552,2507.890054197917,-473.56742618529273
-1627.0489922654526,3155.4098494389013,-470.48584378967337
-1767.6372665487195,3438.054789352124,-139.95197136636875
-1736.6888794848394,3273.778507441379,120.08993896998467
-1473.3369703211597,3356.0492115044385,33.49125338418318
-1240.658124843856,3500.3900414514646,-61.625835529972015
-893.2601856903225,3477.5483982807586,-146.6117379533276
-562.1042863771013,3285.698989971091,-109.60725630057156
-214.78690480439295,2961.6127831624462,-134.70757088302327
40.92977724299328,2544.7833867834584,-227.58638270969195
151.11378503362516,2198.814070044307,-311.111337714714
209.71279692861478,1924.377845645557,-230.81480423998005
257.4334762635559,1592.2664722407756,-119.0906170812663
385.5608184242326,1186.0217301524988,-5.91130508379518
550.2582431309368,771.2725548479859,52.89961403741339
733.3778609413001,390.9143285423667,80.47345423768566
832.2628012624087,204.4418838237319,82.58365496882219
888.6765613129868,83.92845671049749,68.13682552145738
866.7016769233123,92.11810353178711,99.17698704450552
828.7294845844402,178.51457939255508,208.2056563658334
850.2505952593394,233.99427939204523,373.1753453014027
886.539236130585,268.886928767724,412.847404567309
888.0310809501717,293.4294585816767,561.9227768911912
992.9007357252478,268.66565034950776,481.1602331071263
1144.702829202633,180.93130681731276,322.8207389883396
1138.3194057093913,33.57323856770661,280.05078186740633
1001.2654678203057,14.757944863944365,219.19207884445763
850.268950151173,147.04511734384323,169.3891390026156
728.1008295391393,271.86450010961954,174.98738101186441
690.0287050113955,318.6205279070835,178.18317162333724
703.4502098066109,402.9643150311269,103.53178710364908
694.3757552273203,595.7753157296324,24.253440267573538
661.9059515736772,904.553542749053,-87.16401625427645
655.6438743097797,1297.8947958783071,-237.7203224342666
730.3564418022465,1833.5109339070939,-415.016340952313
905.7211178129128,2472.740436336568,-599.0027175437076
961.4169976495543,3173.642375326947,-914.5029138390786
690.9770410894648,3967.2365180770194,-1101.7625794741325
107.52907465852255,4567.064186037026,-1167.4730922384301
-606.4966119928824,5017.401457174468,-1191.4568175676711
-1216.5112449205387,4971.606002049631,-1223.985764761667
-1478.9352123304086,4196.295370998252,-1189.9884262209828
-1509.7714306108612,3343.0478297889704,-1014.8847975608389
-1509.0780235860361,2628.7672140843206,-847.6299245919861
-1443.3777079838683,1874.2383994534323,-797.005093482484
-1401.4979631168646,1182.5037092177247,-668.4566085258473
-1323.1021806631215,672.4722509725543,-524.2748543080461
-1167.8707815614916,304.6769284108233,-414.74407672344785
-1050.0629674761515,235.81855169706276,-224.3661189091076
-967.8585449669358,223.92968036995308,-183.84769518642963
-972.5737127357457,229.59828279789738,12.293188805555415
-862.7247836926985,242.70979386436758,-154.864301264958
-726.7802970433329,194.59754350364295,-223.3086731962495
-797.4364334405735,-34.912431870210526,7.959700815263114
-1027.5170420072095,-299.31628027919834,91.74682485864184
-1077.6972768478533,-426.39229502429475,114.97198329704845
-1059.0772587988763,-577.318452274732,127.53386732472354
-1062.931786083933,-751.0740161013191,163.38403022438857
-1036.7964595453086,-871.2118817333138,164.18042858672433
-994.3528116125283,-960.3493547745663,184.7399468727853
-956.3908164357861,-964.6525571933332,169.6246934478135
-926.2469854639455,-887.8240785589372,134.49546991072387
-915.180005404496,-764.4557519642284,94.99880183344976
-966.09647535091,-571.1797606726049,30.79012710762595
-1067.6224806636314,-354.4768091040264,-53.8787455451148
-1130.3248305996442,-95.51406443586751,-138.10832445330465
-1164.383352113107,206.1376718859142,-182.80758464919214
-1231.327721495108,570.2997455808049,-188.9625917107269
-1247.4698291465486,1131.2119837049352,-214.64516425078904
-1270.0055574533608,1892.3281650716608,-354.912227926968
-1386.5897120831273,2728.13855903902,-445.81890859773733
-1458.8570000968732,3283.1904880871657,-311.41215399754253
-1443.0208073093258,3373.9962168528505,-95.62766082199326
-1378.1668561639297,3111.7150097127974,51.43958436367159
-1426.7971223608472,3075.7190273946767,-121.85098886979755
-1314.0674950161372,3189.957834734594,-226.51262153742616
-989.3959711012426,3384.6624484405993,-234.07993555393537
-631.0330235095573,3425.369519662678,-126.80884909729625
-329.69770512866273,3318.972330000561,-78.76542958094764
-32.227621053060936,2875.6099177598876,-72.81395787552324
156.04513263958643,2416.3195382724994,-213.65501980798746
188.5750995497953,1883.5688028021802,-54.385952389450026
160.9051001106392,1223.2209776019336,61.24130054605804
272.55688741823155,724.143310916572,162.7130569562491
456.2189942538992,459.7788235534052,182.05401436780144
590.1383245042905,361.9503092289416,176.54142852044276
713.2027756675318,384.107722820739,166.53597303870333
789.8354687890361,418.16012603692394,147.94552675990275
871.1394818821924,394.45988181489093,164.94215659781884
939.6858254347817,335.79050950120586,154.39319237456218
1052.632652332856,273.43894194245746,203.39055640815164
1148.2004558131473,227.15504275160225,303.09330913206855
1238.6084952557703,207.6060632326024,359.45812280442357
1321.7357609377311,192.08802190350428,427.4742139262644
1395.5530175952035,160.777635584017,452.23394329358143
1381.705271422963,106.22587733833676,397.26512111679324
1308.9587167891177,71.15640917132764,306.0280523930191
1190.2739467606166,40.38096597716856,221.93715488979421
1040.1309315617466,56.02891915180007,109.74593770553658
868.7268333222864,141.834367495526,36.245608847057866
772.3881243849837,239.12549137575016,14.851248897431846
707.8859753330648,363.46458780521385,17.39024029612559
680.6626115951931,541.2582278351936,-26.78814885817277
672.9484584440152,850.26793043496,-90.74005904156874
689.5086497427767,1220.1822232872591,-244.80021210097232
848.7179617912335,2102.6446339983586,-500.49303278897486
927.9009651613958,3152.0243916118147,-765.7966787842944
764.4516730993765,4183.997593469738,-1026.8236349823844
50.598318487964804,5149.0060316214,-1040.7733527759226
-854.9443489876769,5068.1731274186395,-924.5532368341892
-1380.6957523721148,4504.10690704777,-863.807722310881
-1401.5591460896435,3967.0427719965537,-799.5146150826226
-1377.147139950952,3550.1114039962686,-676.0789872178574
-1326.5794129493763,2978.2749460825057,-543.8799182187598
-1243.4113586188964,2277.22004966018,-555.9676342074001
-1146.5893041966422,1700.1728418980997,-532.9475406994234
-1083.3363075056213,1320.634467427715,-518.9458173790235
-1022.5000382393581,1049.624489504571,-485.7234631602026
-956.3836784222952,786.6600725018228,-413.2022658094253
-940.1181851090843,500.9743388415005,-329.5783983317443
-944.9281864857011,215.97997277357715,-187.4024259048707
-936.0444188382374,-3.9130793900057617,-108.0348539001596
-933.341151157633,-161.57301423013976,2.426639066347836
-905.0827754635886,-308.2112648050048,70.06317141939398
-921.1198523450923,-455.00145309560355,82.09204978254553
-991.8799997960568,-569.6766989746754,175.60940790178097
-1071.3240505167414,-669.0908720103196,237.54901011048628
-1151.127041344394,-760.871449475611,287.68335772154614
-1154.1046126862896,-849.4460391672999,331.1079726512112
-1056.7625029954165,-880.8318844865474,367.9941672232618
-949.874829834857,-889.6422325666769,342.1525189539752
-824.947357150505,-879.5990475850573,277.2710354708285
-795.6488709192232,-787.534989012558,214.60539531848292
-844.8104092631022,-679.7774979223283,107.54131125307828
-1015.8932968954741,-489.61877909377824,21.91981971417355
-1151.5451249917148,-263.7852885541954,62.29691076973279
-1271.7798636639425,-18.761350716095713,98.91553180749798
-1354.458454212193,279.7846359358191,96.66991276327799
-1400.1927263642528,586.2328114085851,-285.73671947097125
-1540.2303538925119,1211.7287758816722,-121.18613389893595
-1552.008076152407,2058.521513462804,-190.93778201526519
-1599.7511892440336,2839.603738279637,-284.5538486639169
-1552.0692591251857,3161.0080914481505,-642.0653332177656
-1464.3532704848242,3172.6838420867475,-558.373144753815
-1676.1585250824699,2965.9363799054727,-70.2708876119776
-1934.4934304782983,2861.751974425518,165.6131298659583
-1631.5357436025556,3051.1336694997785,-22.794430310044717
-1072.7516532149104,3581.6308321394163,-345.88162114483544
-632.2301703435934,4056.431095226199,-513.5688537879909
-219.57957100538923,3925.8870256407645,-471.6258865157827
210.4153813993566,3115.018890242846,-344.7099672161238
111.39685825434783,2269.3274461717306,-249.1493017493232
58.99598741670194,1689.8533138227633,-196.9602259691128
209.45276929430543,1287.0960011828709,-107.00596024126486
439.65778323892465,968.3847185328325,-67.16065119077362
592.2481173489418,669.439614955158,-48.168028837574504
770.3323764996203,359.32555969673643,41.887290766979554
943.2497335991395,211.11082785660753,60.67596987758308
1033.4925790152602,129.73135576369097,125.09572585949331
1116.8339851019464,164.47206742363602,189.02173525107963
1162.5478629297468,211.321909112694,275.88932000224344
1232.7757185175367,281.51305491681666,398.3684540592354
1284.5773021368154,336.6185190661439,548.0933856107846
1311.9872739416621,403.1651991250835,658.168691653113
1302.1164210000359,411.4024666935193,705.0888937608664
1228.9211912324802,338.59880795174706,719.936981538038
1212.8096750674288,213.96603325294572,614.1506018874948
1178.9652939586915,88.86989950696722,441.38314307128337
1129.1623541168494,-36.24377335787451,252.67751984622683
939.7837181912274,-43.647422922200754,124.27689374047203
881.7486093620147,-237.35118516516857,45.56918009717896
756.3173968684516,-176.13660118389055,-140.97372701177264
550.1470940637222,-5.99451392677418,98.69088832577894
437.1676362468325,206.09178465633016,351.38299011385135
503.7918147379585,630.5517174570318,-147.4774770181459
695.130345224924,1337.3272218341635,-551.2320721143307
841.8338576374197,2252.532720143984,-618.8402767509803
857.429397398704,3104.944094058624,-900.1300138171549
693.5661005542158,4006.5057894387996,-1035.1343221181546
104.5280498437285,4719.909449200288,-952.1773490437612
-662.375021031647,5239.454859712543,-1071.38523348952
-1188.866738386707,5415.682215639388,-1295.7126031825344
-1414.0914583471422,4836.69754707265,-1340.3047931760593
-1473.3981532939383,3848.113270076938,-1180.88236043909
-1306.2156801762071,2974.420418797449,-955.6464236003121
-1197.7280722774854,2147.287809802532,-766.7745866325403
-1190.9367622990524,1513.6463522201773,-662.4953475447784
-1197.6770864668365,1108.441720669138,-551.3391423166934
-1118.8020373929937,822.5234917122566,-439.3039417130213
-1054.7128734073308,529.1531766709326,-307.8421275359068
-947.8568114493737,308.9271055865153,-179.91057088812187
-931.4281635420864,46.45317208220953,-96.36195846695867
-942.6837911009367,-181.23314281635425,-40.8178124028083
-962.1379370121296,-381.9500033140777,-5.110501547419354
-988.9452565351064,-532.3142969311641,30.3167748415616
-1061.7999010875274,-693.8587591073405,72.9412184589029
-1175.8551595091087,-800.7097224842328,138.31226769590023
-1261.7254618039801,-892.0191910591283,235.4494144279647
-1281.6303222813092,-937.3761682123866,337.34455700978424
-1220.8144473393056,-999.8541805815443,326.6915817328038
-1123.921012782143,-986.0084738417299,229.9806763777641
-1033.9004655004512,-852.1717406045898,132.76297206487436
-956.6131145702151,-763.8887897498126,121.8489494373716
-981.1077177221581,-662.6493246929381,172.1607276694896
-1121.5450740059043,-563.4666272376398,322.78198977224645
-1105.9638102716017,-410.0635793058792,185.13661647963374
-1172.9999541127704,-124.16166580840554,81.127602188311
-1296.7833052061612,158.59136402339232,7.676423651297845
-1352.7759224607794,500.3359964921763,99.87569659363801
-1334.584185221253,933.4461819275697,90.83784982639332
-1343.2109843830463,1713.378166856164,-96.37959955744317
-1485.33903014791,2456.078273416508,-238.37599995921138
-1612.9973028506167,3097.0208990837855,-497.55013179832054
-1631.1380542794943,3438.2893240811086,-424.4058878414138
-1543.8605436107134,3528.085533795945,-258.56740069238737
-1534.8462522879884,3597.864714250025,-235.12004609117287
-1399.5299108258173,3789.030912696997,-371.10022280799257
-998.3419414376981,3944.384677744184,-385.2375683847186
-571.7038948060755,3810.4959389801825,-272.4304426078223
-201.15329903687805,3289.3087853650336,-253.34747339815334
52.46174789556067,2598.7467687742505,-239.37022326686485
166.66139813289965,1952.562801772267,-145.21370702533488
185.50065516766685,1542.952996181163,-72.90603824955517
272.4997833103048,1252.211509536896,-58.84823053744143
358.9533632789995,999.959211351481,-68.47608510551515
480.82372675684366,736.0362611085336,-53.98632560558398
650.0803026517722,518.3859931780986,-15.395165525434273
792.935406076489,304.9502123559014,38.4847017075148
857.7648840327737,188.41704353678372,43.77356181774613
872.1632769600222,127.24834678508974,138.38670697944764
888.5847868538187,154.41562613124768,162.0889906339066
926.1572504372034,158.73514400942219,245.05412143800385
951.3228268572858,159.06961092727897,304.2986136958085
969.1362493817971,190.4483182330358,367.25385325263983
