acc_x[mg],acc_y[mg],acc_z[mg]
-741.424441577909,-501.7299485553171,1497.7999622705004
-207.0747910856409,-609.5863521182056,1156.8782407855895
21.480322026380062,-387.17400947316366,704.2986136958085
-162.5957895917566,70.18186638658462,633.2794583267478
-636.2029847093555,364.5730193287209,687.9862134368005
-973.2375479903944,487.4304681007276,717.8455435852203
-912.4451265212891,416.22674409711783,597.3324223868498
-726.8333222864078,339.5909918269746,411.9898232321945
-681.0246108508003,122.85948820443271,444.8042909658243
-613.8069575237212,-222.79575594112163,788.4190829692097
-347.2235676811144,-422.62852248219326,742.0658430758721
-257.25502592628476,-161.3639724064793,616.9446243110543
-772.3860849525578,88.22503097387998,816.3909184074073
-1192.109435943977,113.84315744928188,1147.5376402747117
-969.4911106239135,70.41171042098985,1245.2060591537377
-383.04823767545497,-11.293255087109259,846.1064685697971
-192.285846848822,-31.697164679069818,464.42057175488065
-874.7921053570792,-64.16431707055928,560.270836626167
-1542.8816160462545,-110.45566018976919,852.6153171572353
-1417.6502679304351,-366.8072175513555,851.4314266339679
-694.3370060112271,-308.0317947515207,705.0827754635886
-160.82148338117506,12.698220085350249,696.2938414239318
-106.89685060647624,254.5792905834307,535.3765047187369
-296.95359781372844,318.5134577047208,595.108421326345
-412.6750725273157,366.7164628084005,691.3278234667292
-442.8862047692128,345.80616214507506,490.7894133062769
-575.5839149964565,217.95720251054135,355.79632188361984
-790.7012078538544,89.4854002131207,509.9927090290772
-964.3843718293201,17.50240907955316,958.9645801573423
-749.8962438753297,-131.24359490753724,954.8306506299298
-511.89040090142913,-312.084146981895,413.48370748420723
-584.9887576287521,-339.5196116920661,310.44036444657456
-863.8566686891038,-191.85348717451936,568.7151065858372
-952.9492742169856,-103.33396215833135,869.2774800772945
-787.0699984194399,-14.747747701814587,969.5788062182295
-595.5632147573332,63.57553292918581,811.273982450684
-533.1096755772869,131.8176951354438,709.9386640697894
-524.9947739544085,189.78856184323905,709.8652445024551
-562.7569047534072,139.07909428805965,630.9779588340566
-676.6857183645792,-15.080583073730581,598.3949666807728
-868.5269689445429,-230.64757078105168,553.0777584598208
-1229.0639515022972,-296.94034150295977,610.6947836417127
-1588.1060300918257,-185.08767010141082,1119.0671636083678
-1416.273651042915,-237.89979248775072,1420.0873896794524
-654.9015209067318,-278.080690143933,1058.7917382592427
89.7717365257249,-36.54540541367338,602.0985759663087
104.53518785721934,289.5647341344904,738.5814727761265
-449.98240989532616,462.9960282053505,1039.733242238685
-961.1936797989121,426.6676184017988,855.5918687829178
-1309.1218713831943,270.7285362483621,850.9062727842843
-1260.4610136998876,-11.938327563439096,868.2873356344929
-883.7309376800437,-137.66576761687224,984.2443647932781
-495.94101961424144,-172.91633738330626,844.9613272626228
-350.68550422417445,-12.142474749277278,779.8759005368806
-486.8961368051272,146.90133735781333,706.6561975802135
-639.5262398474505,162.9210790636966,633.6720490687443
-795.6906792839554,172.32286254735308,682.3216898737082
-1105.2806004089064,201.40822809012252,634.4154221880052
-1435.0160350374492,98.11821570057054,476.7642365129785
-1369.2239449761134,-177.50709977413288,431.5836702645654
-941.6497988609771,-377.80689634074844,473.98652954882664
-391.6169130131085,-235.56362264381826,422.87631352194694
-173.81674679936577,-100.56390306577681,566.9693524292189
-271.23737463863813,87.27220814447341,717.9362983281753
-588.451713888025,263.1887545696033,641.9480658532731
-797.3752504677949,255.8661724442088,505.40602550310257
-768.54481397827,151.85205957182117,580.7569353448936
-465.30058684668063,84.54925994095845,675.7924469620106
-345.72458484803684,112.68272039891299,897.2676704073257
-392.2746299704793,133.26875130651143,994.6158983954766
-446.2879780557072,208.04148205554395,1087.741481545686
-521.5644486139507,179.18759209312051,1255.4746014184254
-724.2932091998798,330.75922970637276,1153.808894984526
-992.3093003217206,340.0029571770177,1086.9664972238227
-941.3387854160188,212.3926111363208,1139.1861644904225
-567.940122263974,-51.330780643746856,965.1359026782848
-195.96498294524636,-72.11167931964535,699.9790958176341
11.583772236186672,-1.4738468284276487,561.56281706801
17.11532480510674,204.59484125567857,678.6894607230809
-92.13910968577447,431.0707530094375,813.6499212269226
-222.54898461758094,569.3942375836805,1023.1628537777937
-445.9259788000999,788.4139843881449,1089.7197309988633
-737.6545507385296,823.7236976949316,888.9977719200748
-895.959374506075,522.6412689348555,828.7733323815983
-718.2034639759755,224.03063227503787,907.0110588223299
-340.96047070100394,-15.557708289782957,838.9021735251081
-37.279805030260086,-98.19836539491061,949.6943400651598
267.1085436922905,-138.1807243044261,1072.1296263249938
460.5425909969256,-12.034588773944213,1070.6714321404356
440.1564244670709,423.2321944802761,837.3481260165297
230.37530655218654,705.4600704623904,1060.8821564958473
-240.02692050802264,980.2256631979322,656.5218499691537
-706.2962377570323,1022.4490524287091,641.5462976653598
-1129.1011711440706,689.0069493659915,624.5639438544254
-1165.1991250834894,126.07873228880405,810.3796913319024
-916.4536309545055,-393.78584939811253,870.8039952481224
-778.9275644588113,-468.5330872418206,853.4932928166094
-870.3573595468382,-370.0111658925321,973.4547475437586
-801.5234560221892,-284.72108212284525,1052.6938353056346
-405.2647948076051,-211.70634212498663,913.1681053162906
40.6887163302453,-67.67265070130983,970.3823425940561
169.34529120545753,279.2910932887378,943.6667975302475
-43.22179337490377,669.8260873998767,731.1609978942861
-609.8739120902653,782.2854899481475,694.8213712123917
-1085.0800222298135,598.2715810190025,468.5443041201634
-1012.1754115829566,63.68994508828193,459.6666547699776
-538.8710721806121,-403.56696731299684,542.8999709380879
-147.73240607139036,-576.0091366572683,639.6067974282759
-21.74911922012104,-469.03070875375386,1029.668643216593
-249.3563041405577,18.388440497009682,1252.2421010232854
-755.098835993943,585.8891670448115,1101.466861772369
-1316.6881656834905,575.7888779552651,347.4132348967283
-1169.1760183141034,-297.8611452432788,560.5747120576344
-335.1644037464374,-797.1978198467368,833.7770798386811
262.2975225994606,-480.2312716371035,892.6769080164992
-95.29553925142633,98.15492548423775,791.1784350415281
-1186.7151371773236,374.6937027425268,471.7013455155431
-1736.903019889565,107.83498952241594,432.96334630072454
-1197.2488056573857,-447.5452881463089,670.548046478665
-55.67405790968375,-625.042190758312,860.9300831578573
623.7104413841629,-352.923781311661,736.7521018900441
364.4537125318024,174.01865060953537,593.7287452901859
-503.7061585760683,833.0918305435599,413.6672564025432
-1103.2717594693397,965.5723412174393,423.86237909989654
-1148.2004558131473,312.5991036694488,484.26119011079226
-951.3564774923141,-327.0484824073461,516.8401033992241
-907.4525959425494,-622.3684948478839,844.2373287514085
-812.7627681216319,-502.8108477410737,884.4987839884162
-587.577817093503,-187.43811597232494,871.1099101120159
-415.4242274375042,91.83146130431902,668.6656503495078
-487.506946816701,183.37352714739492,459.2720245955551
-701.0181866386586,52.31541861899834,327.00361489397505
-816.5255209475204,-114.69869935197038,584.8623128183427
-597.6852441965402,-180.25625468432136,800.2906191206988
-451.33659302616087,-135.06549127377852,790.5564081516115
-537.2894923342834,-10.252532720143984,396.3861257412063
-703.9814819535724,11.9565804836514,138.71403588381355
-678.8301815604718,-55.234152335405064,433.6638913390404
-769.0220411659436,18.558223246470508,816.6764389470412
-922.0590109772452,14.29387201541811,1069.4987584955109
-757.5186225673397,-274.0538308188831,986.5948106641923
-426.011940876854,-356.81297894795887,677.8696088878467
-280.01305236752614,-154.36769946923772,514.5396236227458
-384.05061871281225,72.42075530379896,688.8244201638685
-486.68607526525375,163.39728653515726,820.4167580162442
-708.2214619671347,76.79268659532053,891.9590278025627
-939.0546210989484,-93.24448206064254,712.4665405617617
-1045.606807625438,-274.57898466856676,676.1605645148956
-1031.3103863194874,-259.5310325136515,641.0027889238426
-1045.4538501934912,-111.34485272748596,758.0295003900416
-1003.8902173525108,-68.40205370845295,836.9993830716912
-618.7882712241185,-144.8149979860605,850.8756812978949
-121.93868446411365,-106.23403506804058,842.4885154461515
194.5669520172536,114.45090831221671,705.199023111868
242.65880805371867,319.23847593214816,717.0022382770876
-93.57150505014455,717.488642910678,824.4364793278032
-703.1228809022449,906.3880122162003,645.9096633406923
-1285.1585403782128,429.97149893184735,509.2860456934836
-1531.685132027757,-575.0608005791989,826.8786996578852
-1025.3042578250474,-1116.3649156439765,879.4603661800923
-431.9946158983955,-672.9963851060251,792.6611024151979
-648.6119113050839,114.42235625825334,826.0058225795763
-1008.3728898247618,512.7479822365436,921.3135984255583
-943.6984087328497,426.07414356584565,804.8365139981545
-838.8970749440432,153.13588228396037,662.1160131135506
-968.0563699122536,-26.89613680512714,751.0546414932726
-923.8302580391878,-159.0634926300011,720.7660108191891
-587.5431467422617,-130.49716263963742,749.2548423773665
-219.02484538552923,66.11401446977307,561.8055095266988
-465.0660521176957,506.4277811485064,262.2873254373308
-1277.2659368897637,592.1583823221997,481.3855903901945
-1484.0133990710387,-18.8220238307679,1198.5540424099975
-618.9983327639918,-427.6587825608134,1236.4364997221273
-2.6137977800778045,-280.9756644725773,876.2625361361934
-153.68856847139443,66.56146594402779,668.747227646546
-364.6168671258789,341.65081857719,527.2983128795257
-342.1800512917256,437.84778696088887,488.0637118689869
-332.07160447247537,334.11919462813506,578.8306914185782
-753.2786425537773,311.0297604176758,655.0167488387982
-1164.842224408947,99.13446487842434,826.1740757547176
-1045.5762161390487,-232.96334630072454,1001.7641090484519
-495.14870011675754,-234.50821636338608,880.5025161497556
-371.04617784870476,122.89823742052587,720.2459555505703
-731.393493190845,334.70961031544925,725.9074199650238
-1009.2508654841359,278.82100411455497,721.9335858830489
-954.7623296436603,109.61235488163645,884.230598624403
-624.2590487067449,-136.47066021526211,913.5586566258611
-215.33653184318808,-280.53208791993194,739.6378987727717
-37.206895321032164,-177.41124645011297,745.8826408610485
-88.0716656554481,120.1490825103374,661.6999688986556
-227.36408457526275,401.12780613155365,807.8008290292813
-527.2932142984608,674.9389444917481,876.9528840123795
-922.6086380160403,627.2019496973993,816.2471384213774
-1117.3438432084351,-70.83081378452378,898.1028179857547
-1014.047610549984,-643.384845997359,995.7722565809937
-945.5940611727758,-612.2559691637817,1075.1887749639277
-1191.1101140552585,-200.71176191665862,1019.0992846690767
-1276.8376560803129,65.1789347024723,824.6118705164353
-870.2013429662525,-18.53884863842393,905.5528646377714
-121.63786818128517,-121.60625697868285,854.3192629491214
23.305919962474448,194.56185343618873,859.3485033115285
-293.1041691097368,645.8719338408122,860.9351817389222
-631.2746962520331,717.2428913033503,757.5135239862748
-513.8655912059675,335.34693294856044,556.4805514625281
-384.2861731580102,-25.182197794353836,591.0346550554982
-692.9542708264291,-51.92609096888337,358.8738254143872
-1077.39136198396,-3.3763721556290887,258.76012705664016
-1277.806386482642,-136.87956641666625,727.1626906231996
-770.3354356482591,-162.28477614679835,927.1565723259218
-136.0179062166999,-13.094991663819961,861.5867803990151
-36.738233749547504,-19.951767423126146,615.8463899496771
-103.15755125348618,89.45531858483784,677.2761340518935
-99.86244028286929,306.5481076616378,727.6134051893358
-396.88272753692655,478.68742129065487,679.4124395180821
-1020.9806610820209,487.411093492681,673.9589972110763
-1466.2295483167036,24.01258329806815,814.0639260093917
-1296.2224612890234,-499.5355192649886,826.2260812815795
-669.4906007658069,-682.381853130274,832.3066490595669
-166.60123487633393,-359.3704272101075,1050.6747972039382
53.51613445977985,234.78048059225122,1055.895744214385
-67.05949534244621,651.5119842147931,825.0564667852937
-364.21203978932664,554.1566182131513,495.19050848148964
-460.76081026650286,253.6187179108055,549.7024977948638
-500.9621022469447,22.780664141169513,659.7686263912753
-1331.6677968521362,159.92821197860638,556.5957793945945
-2583.2776738233756,30.884960715432896,1032.7889748283053
-2454.4773189621333,-871.5004614215865,1045.606807625438
-582.8249198248128,-1187.6022902826144,658.7009835162875
688.155486328155,-388.45375332045097,714.2887734343533
898.9787542127027,617.7094114707878,922.057991261032
289.24454324361534,947.5845472205087,931.4342818393642
-332.51518102512074,812.0112372726671,800.9157051592543
-920.9138696700709,727.9132017559514,399.9235212840267
-1679.7581233142819,19.395104342461497,544.007382745382
-1542.9122075326438,-933.1728979824917,576.7423126143996
-504.5372272896454,-897.3727011772625,301.7534020282156
-53.24927472684353,-226.78182661765234,404.3674445401845
-149.85749465923635,327.26670167692333,836.683271045668
-105.04504596370832,363.17702783315406,566.4350211336185
-467.1167014219943,356.295982827979,345.1810761065196
-1314.0572978540074,284.06540459790045,1039.1723983215472
-1265.386243008571,-293.97092789076805,1340.1212442577232
-29.786624382434372,-818.6179786165512,869.8199691025989
518.2779032595229,-567.8626238317877,406.22944634508224
-42.26101675903597,150.4560680762544,199.17912844855277
-902.9250559569274,565.2439925968604,396.8174656992959
-1318.1055712195298,489.59940448573167,657.7271545328936
-1701.4984729749713,162.9343353744653,998.4530905049126
-1993.3310559671245,-484.21938174606015,1490.7639204009527
-1371.7732355085582,-890.4804392937447,1171.776294657197
-431.6326166427884,-646.8681965808917,686.6136754141323
-132.6324483896132,95.7637929364258,492.355697409411
-263.0745463537498,596.2250105795557,959.6681843442971
43.45245318227938,389.7212605731825,1067.0004537737148
-193.28210958890145,373.6760259619748,796.6308576323211
-1229.2576975827628,482.11774663111265,333.3401314414199
-2089.8981813361347,-397.6964610748829,1131.8849964055005
-1382.7249876359413,-997.5016952782041,877.6299755777968
-287.548755181433,-536.5930261608195,598.1339193302505
-246.66323362208303,132.80478042960647,639.6588029551377
-431.832481020532,324.41149628058514,702.9566671595296
-225.40826887877108,279.9070018813764,666.9535468279179
-143.775907165036,206.08362692662632,703.7469472245874
-677.0701513768719,258.1452381802145,864.3410338902685
-1298.282288039239,102.5273666338658,1087.1092574936397
-1213.7172224969793,-372.32184283114015,846.6560956085923
-730.4247627885161,-475.1744989369459,587.3677555536295
-406.39464037158467,-152.1926447869558,646.0768967996207
-328.35881774102273,165.12672523236785,720.7425573462906
-319.29252089143597,339.1943222201262,724.2157107676934
-179.1824935120556,231.3338397923858,899.3621675087824
-227.13362871112972,329.80273589859945,1051.3682042287633
-609.5476029021124,447.37805468738054,884.3376688267656
-1072.404949702498,336.84897493027694,665.8471547368368
-1226.932744617173,-168.9639173418038,645.6159850713548
-515.3013516338403,-502.0491197299792,798.6855858014715
106.97842790351446,-124.04235901148711,783.1838599317811
-365.1073506243213,444.92563719516863,825.2135030820923
-1333.7684122508708,574.7406096883238,1077.1364329307155
-1458.6428596921478,75.24669484482469,1355.6005363707282
-856.0568593760357,-71.05025671355662,1102.1704659593236
-800.5496270387953,-9.409033665930773,690.7108951578776
-970.5995421474206,-111.49984959185859,806.2467815207028
-428.5153441797149,-119.8717197004074,779.0733838772671
132.47745152524055,14.40808023127164,712.455323683419
158.92685065746204,346.1916148735807,629.3158214069025
-292.6871051786288,545.443143173255,449.19518897890725
-657.8026135326539,524.3441950105287,365.305175569639
-892.7533867324724,445.0867523568192,381.67671936899967
-1158.4588009157053,208.7461059587117,543.3272320313257
-1387.5278509990671,-202.15669979044836,686.4933489010009
-1350.7874758454725,-515.7184155649484,699.8750847639103
-885.7153054304988,-554.3768769151546,679.5001351123983
-250.48920885317617,-283.2475921950921,837.2359572331022
250.63604798784502,53.77157337113082,890.7006979957479
327.79899354009785,382.4578219881408,937.8431982379306
-125.68920069544647,714.53758419032,898.5331382276314
-715.22589263408,809.7933545094402,649.9793507466873
-762.3847083356703,292.4260578281065,729.5110970616879
-606.8922618835179,-122.64534779970735,745.0138426475913
-924.602183212412,138.98222124782674,303.7398092110966
-1696.7873840710133,85.7568078803669,594.5475774092071
-1583.0686319997146,-577.8629807324622,900.6857591532278
-171.00436948397262,-643.3909642946369,871.0385299771074
632.1322775871475,-142.26876660225463,936.3228013643804
361.0152294616409,495.81049593898024,1094.9406780093102
-348.4920946500589,841.0160452346114,1000.7341956733443
-612.5068193521744,729.550865993994,851.9443438890958
-561.239567028496,206.1081001157378,772.0607954806178
-670.6194266135735,-184.478899522263,697.1728367995188
-906.2054830140772,-366.2973594448666,494.10145156602925
-1081.1949034583677,-468.63199971447955,578.1668561639297
-1119.9237252272694,-283.88389511199034,867.3859065022206
-655.9712032141456,34.465490254062296,963.5278102104186
-234.13703966186213,88.607526525368,899.0205625774348
-291.42367679074914,220.48813815115253,885.943721862206
-881.4273987549267,462.3790998964989,593.7175284118431
-1432.5177303156534,337.31192609096894,833.135678340718
-891.70817761417,-272.8413882416524,1004.2042899461081
173.5189896651762,-300.9406882064722,961.385386446952
427.719965533592,92.84699668082374,657.7444897085142
85.8911045056161,360.25758031539823,408.39532358144737
-323.9424268226153,498.2353810934418,335.0726292872694
-903.1289991995228,774.7314322424071,458.90084789403113
-1656.8145085222786,482.72345806162156,888.1544666119421
-1617.7185889167047,-405.6706418603703,1087.965819112541
-788.8830538461148,-794.4343889095666,744.5539506355383
-188.50371941488686,-564.6872275445744,572.2392458178889
-64.84579341569243,-91.41113428132952,819.7468044643177
1.6546221186643757,345.7235651318239,870.2880188443557
-40.12093834285919,652.2910474015083,935.3469329485605
-396.2056359715092,710.5708881218358,651.1683398510195
-867.6500130013818,481.15921339091335,542.8398076815223
-989.8140547485635,-7.066113300668426,785.9840006526184
-763.4992581564552,-247.52387410583637,919.6973482279882
-762.2042185659732,-114.02568665140492,707.3363482942698
-1024.355921746978,-141.05836345744981,483.7227799503398
-679.9222976245712,-398.22059520835353,583.9404893618106
-36.715494077998095,-204.32053759438747,765.6039524200415
44.47125165066563,315.6042073490948,1000.5435087415174
-557.9815737280315,655.0300051495669,1218.0000305914864
-1130.9264631653014,511.02466183661096,1052.9181728724898
-1105.5967124349295,111.50800732156243,532.6732370381324
-902.6262791065247,-308.46823329067524,474.3362922098781
-605.8072838329094,-367.6658186026829,604.5703680665672
-435.91236558865677,-217.27807151269803,696.8740599491163
-365.19912508348926,-0.2120775188265106,803.1662188412965
-250.28220646194166,230.4375092411782,737.3904442393682
-293.0572621639398,466.24382434368516,677.0854471200665
-655.9120596737928,592.4632774698803,628.0534127352358
-1147.8129636522158,399.6512570551616,699.8281778181133
-1503.6429361708638,9.143091677586128,848.8749980880322
-1246.5826760412579,-546.3812820891947,823.2026227101
-577.7640682598034,-622.4918805096543,688.2666353953696
-180.21240688716333,-223.75632861374683,630.0826479990619
-229.11697674537177,236.4956432624801,568.9282272743496
-364.5373292612666,449.803959558055,507.3108553889453
-166.92448491584796,241.0119663697593,695.4321812239655
127.36867329822113,68.18954484966835,665.1027619013629
74.19230828060552,56.21777059444358,578.0047212860661
-379.8718216720287,176.7443520468254,676.7611773643396
-1100.2839909653146,518.3401059485145,602.0241366827612
-1923.0216230822964,221.9646872275446,484.735358149827
-1907.4913451586426,-930.841826719624,948.0373012190709
-491.06881554863287,-1124.7163914282658,848.244813468412
183.98229772654273,-488.66840358328284,746.3211188326289
-410.12476227865795,160.80618763798037,1029.576868757425
-1141.9393982654628,530.5603850448422,1064.4613604034
-886.6401880356698,383.9568048212183,903.9488510347572
-112.65212891252366,21.54497203428286,861.820295411787
240.45928018232527,-129.29389750832345,745.9550407121699
-29.296446798855882,13.682960032223034,490.2561017268894
-477.8094456312809,195.3990404470436,514.3214043531686
-607.2369259635044,299.2122692254746,759.2837513320044
-652.9151137238507,327.74086971595807,880.1670295156858
-926.6926014490168,221.55068244507558,448.6404633590472
-1409.5843126857797,-74.3914588570001,246.17478955606654
-1776.7739238170018,-399.11080746228333,386.98026339269785
-1414.9072313175245,-511.00120836371246,738.1450342369719
-289.9124573631159,-319.79931984928595,1040.844732910831
464.87944405072074,-149.1029046616327,890.6701065093584
446.43379747416304,78.10822248168336,756.1899323418294
-69.91837171715112,323.4060560945889,476.8294983506091
-399.76342583858917,411.31579081541605,499.0644103745928
-715.3553965931283,442.8800864719349,721.8581268832885
-1323.132772149511,497.05862858366527,622.3052724426793
-1808.8847873636769,-143.18651119393473,852.6663029678842
-1295.4780684535494,-934.8717451933129,604.0023861359384
-386.5897120831273,-816.5775264743822,354.26776728036594
-290.31932413209404,-169.41055304308813,553.6824501741166
-465.2944685494027,291.22483212921844,855.628578566585
-296.65991954439085,345.7439594560834,1042.4252930409468
-317.7466311125614,371.4734389419425,873.2655901862513
-716.2160370768815,294.9151851039856,616.3797015290645
-954.7500930491045,-30.409467045321293,802.2862037494966
-922.0294392070689,-212.6781316759546,783.7681573218174
-904.3526586550964,-181.33409472143904,842.7964697424708
-999.4534321098439,-165.82930970310966,762.8272651721027
-724.559355131467,-188.91874391356887,586.4897798942555
-310.24253950125683,-69.01735047136383,513.7993096521238
-185.41805815441566,170.8442740385351,620.8246445014354
-523.7609173367052,396.7715784697119,925.0396414677797
-994.0734093701725,354.0118185109085,922.0630898420972
-1351.9805438146566,37.23106259527974,662.6707387334105
-1301.6269572178064,-357.128071257769,307.6147308204127
-900.2156699790448,-397.6832047641142,451.1265314862874
-320.69259125185465,-117.85778017977599,666.8678906660277
-47.0456272019497,157.22698373042786,948.6868604467378
-152.9003278387625,293.7384325942091,978.0373522048815
-445.0836932081802,297.0433328404705,659.6799110807463
-710.2649732579424,265.38930215720967,349.6943400651599
-1084.2642492594312,179.39765363299395,356.15628170680105
-1609.6118450235301,-57.18548128055963,694.4512142270808
-1645.2611238292384,-356.39489530063787,950.0277872668038
-1142.99990312696,-502.8251237680554,1024.7638082321691
-426.4544977132864,-471.7839425287943,799.91434383811
-206.59756389796723,-94.96107233356958,731.2935610019732
-309.61439431406245,400.4231822283859,657.4355156959818
-584.9153380614176,688.8856031366471,656.2638617672702
-841.4116951252466,568.7171460182632,837.2838838951121
-1021.725053917495,180.2644124140252,937.9339529808856
-1144.662040554114,-203.01020226071086,803.9483411766506
-1104.9440940586237,-422.26856265901205,550.1827841311764
-776.7514900603163,-293.32952639280495,546.8146614797103
-453.1139583853814,115.51243288992674,687.6446085054531
-352.1202449358344,409.4415524159627,762.7334512805088
-529.5345505345863,382.7413030953486,650.2771078808769
-982.3558503668431,170.45984102624243,742.3258707101814
-1319.522976755569,-112.2156903733691,852.0432563617545
-1205.4371268475986,-387.6848872958656,866.4549055997716
-850.500425731519,-414.4860885215645,777.6712740844224
-618.8596513590268,-238.5146813641764,756.9995870149338
-568.5244196540103,27.629618677122156,709.7602137325183
-513.6881605849093,179.04687125572954,816.035037449078
-705.3173101925735,226.14246455211514,722.7401814075143
-1163.7817195474502,96.4115166749094,524.003609795394
-1508.0073215624095,-141.57026099636474,865.0171057394728
-1139.0637985448652,-143.67903412480308,952.9676291088192
-549.7279907001882,-52.74064027981014,824.1264855990579
-423.85116222155375,208.56357675658867,734.8646071798219
-800.6118297277869,369.04141577399014,610.9405352490402
-1008.4534474055871,347.53865999092454,619.6744046131962
-901.2506819352176,163.15255464404257,861.3032992918072
-882.3522813600975,64.49490906680671,1093.4722866626219
-1015.8861588819833,4.0814549310926775,1142.6939882630666
-943.5525893143939,-75.93592103317648,912.497132048151
-618.0918050506546,-38.499895479088174,626.8236349823844
-496.3030188698486,105.92200190686933,443.7040171720211
-675.907674894077,237.13398561180423,679.9722637190071
-698.7177068621803,235.5218142790862,911.1888361469005
-464.54803628150285,217.0394579188612,781.3218581268833
-323.55187551304476,223.26482539909148,736.3177027833156
-170.23142459453535,221.86985361973768,715.0708957697074
-309.0015448700627,191.03771420413702,607.1318951935676
-1040.1513258860061,317.41318391091767,-177.39697042313128
-2868.798213457195,311.0532138905743,960.8449368540736
-3099.896498804383,-627.444642156088,1376.5557045474245
-1053.9990720582464,-1012.3171521365606,808.0363834744792
563.0842336577731,-451.6027389577481,897.0861609214156
905.4508930164737,564.2701636134665,1008.6767652562294
408.12305935258223,1193.679798911963,865.6666649671398
-341.790519698368,1098.458698944084,807.6590884756773
-678.6415340610708,679.6949009090771,843.2726772139314
-872.4865269995361,115.0576394589386,700.9875951522693
-1029.81140348641,-349.97374230751586,480.4209388527173
-1126.684443719313,-643.8641126174587,413.2430544579444
-1085.987569659364,-518.045407962964,672.4528763645078
-863.7903871352604,-362.7569047534072,494.72449817215875
-825.7957610397028,-194.26205686957323,333.8163389128806
-963.7062605476897,0.10826734919671857,315.3961852416473
-1102.6293382551637,243.55819775356522,591.1417252578608
-884.1510607597907,402.89497432864437,860.7506131043731
-253.28934957401358,310.90637475590546,1078.5130498182357
65.530838767571,171.02170465959324,860.0602652281871
88.9447466769998,62.41275053152709,-442.1968766092397
-786.9659873657163,211.76344623291342,-518.6144096098056
-1201.1033329424422,-82.87641549356815,-515.9753840506188
-1242.2080934875826,-76.24805616596902,185.89426562587633
-1239.883140521993,71.33618513967564,1111.6436295778888
-1361.9431712154508,99.75842922914555,1584.5982063191816
-1147.109359465261,41.668663610917086,905.1266232607467
-1011.7930180030899,79.2332753794619,467.4685035154717
-695.408727751067,62.44262821656734,597.8524776554686
-337.9227361025427,288.30130574661075,641.6921170838156
-546.6851575206621,515.7224944298002,794.782112138192
-901.737086568808,435.3566202525837,1013.4388399708363
-696.6293280580015,249.50110384280057,746.3384540082495
-585.9523894500161,123.66710344511125,187.20052209470106
-924.6256366853106,-19.361861593918412,335.67018298807443
-804.483692188464,-193.8980181815401,393.00372706275846
-752.1008703277879,-23.787429958242626,424.61085080022235
-1010.4571897640888,75.70658685687773,506.74695232316856
-1073.6184119959416,76.6785803510883,129.03386987401407
-1084.1724748002632,186.14817496290786,246.24514997476203
-1001.2501720771111,56.713964503678625,554.0444494297238
-780.644766561466,-118.52773373170248,620.7338897584802
-636.0938750745668,-78.5216154344246,893.5630414055769
-537.7412266166326,33.23520264310443,929.9811862358706
-336.4828968098179,150.63043954867362,822.7100997792315
-243.63875533439045,214.66351914262262,710.0712271774767
-539.9376953393871,250.81959690618106,599.546226285225
-804.1696195948668,69.78642043919177,458.83660577261355
-786.9425338928178,-181.89799778721584,452.09526188861645
-616.6876558253839,-290.16738641636033,608.0710538257204
-613.5051215246797,-296.097036194827,812.2182396639016
-807.4704409762764,-181.9418455843739,859.9480964447596
-751.0617795067634,-90.05164862618734,801.6131910489312
-537.4230751581836,-30.468202699188815,730.0454283572883
-338.4805208710416,-10.201139023009897,575.9714071573882
-351.13315964167174,47.54273885577644,532.4162685524619
-454.333538976103,148.9672824053066,534.4536615459918
-564.9941621246808,188.72295840067713,556.2093069498759
-586.3143887056233,193.2148083188449,606.8953210321567
-507.4352607669286,76.22001397011212,573.1498523960782
-471.71460182631176,-47.36806146849332,629.0466163266764
-625.6397444591172,-242.0847078258121,784.3820264820301
-1037.928344541714,-408.81646637740727,814.0904386309292
-1300.2911289788053,-472.5273156480552,814.3005001708026
-1199.227055110563,-426.74001825292027,831.3583129814973
-664.548036281503,-223.5676811143459,658.1493170450665
-244.26180194051997,48.445085732640614,726.3204050312798
-215.4721540995141,215.7505366256571,855.6999587014935
-607.1798218555776,191.09277887963782,783.1971162425498
-994.3161018288611,88.35218958563833,636.4589334788129
-1044.5157112775516,-3.973487378462574,651.7169471736017
-743.2456547342875,-55.32674256754346,797.6893230613921
-449.01979779027505,-57.2462563668531,841.3484727200421
-647.7533102537565,-118.07294030071432,787.5574227692434
-905.0817557473755,-97.5520692591252,693.3672558926852
-640.2767509802023,-66.11625784544162,548.0923658945716
-357.2392203249836,49.000117267364494,689.304706500181
-448.34066679243176,78.09068336282014,833.0530813274668
-778.6094130003621,-35.9206252899818,773.5465220029266
-980.8334140608671,-147.82723967919728,629.6084799600271
-987.1403588381355,-167.72292271060965,562.861935523344
-810.5989303176926,-168.27458918183072,655.7743979850409
-566.3952522013124,-95.41708942401331,796.5482606190698
-370.72598695782966,77.63232092508656,849.9161283414827
-153.94553695706486,229.69311640570433,738.836401829371
-183.52852401176756,181.90819494934564,561.9462303640897
-584.894943737158,-10.237440920191911,356.4265065032402
-1096.6232097607237,-216.6183151229013,192.47347463200995
-1279.142214721643,-320.71910387339204,504.06000010197164
-859.9215838232221,-485.24317682389,1076.0351394206994
-605.4779154961175,-245.74752846282883,1255.6479531746318
-956.9669560961185,-87.89749812627147,861.3165556025759
-944.6885531756512,-203.78722601500004,461.5796423855242
