acc_x[mg],acc_y[mg],acc_z[mg]
450.05888861129955,167.8412097913151,842.283552487343
446.3685356365324,171.77425522477097,846.1390994886125
415.8953363279,164.37723381582907,857.4814029255659
418.9585638316857,168.01048268266945,833.967766770508
499.85469043965077,105.58957442143853,847.1639142826552
457.5476844794094,175.4503321725564,834.5204529579419
511.3315964167173,209.750526428495,823.4361377228719
469.02561017268897,183.0645531348626,830.7424043888587
423.60235146558716,202.93678269337644,849.6173514910801
430.6547087945425,187.26578393233166,834.0778961215095
480.0966690969904,113.3383979238578,831.143152860559
503.1340977805877,178.79194220248507,815.5690271397472
556.1838140445515,147.2541591675037,796.8470374694723
529.0726190901073,166.737876848873,788.5261531715724
525.6820626819556,174.60702686442366,800.2222981344293
570.6158576068282,143.02641574849721,769.6053188397669
541.5049991587341,193.90005761396606,808.2433858657137
541.1501379166178,201.5356926167448,796.4381312680682
584.3575532929187,143.4852880443373,832.6033864775435
545.8224776044827,182.40173759642695,824.0449083020196
496.7078462064008,225.51533908113373,842.787292296554
458.6102287733324,210.4745249397093,857.9657681267304
435.95315423717585,199.1842270296177,873.3624632264841
439.179536335038,206.71992984352457,853.7624978968355
442.7332473372661,183.44388756609038,849.9701733007705
500.45326385666874,171.39186164490422,850.8756812978949
560.827601678453,143.56074704409764,820.4769212728098
561.0448012318172,193.8195000331408,816.3858198263424
577.3582212070381,205.5125858473587,840.1380695752373
557.8999964309933,197.88918743913572,835.9480556561111
542.4594535340815,194.1396909240159,835.7288166703208
527.2636425282844,186.5897120831273,843.3766882676551
532.7894846864118,147.3642885185053,788.6464796847039
576.5689608581932,151.24736785752526,828.5357385039744
553.9649115651115,205.6227151983603,831.9385315066819
557.0546516904346,193.81542116828888,812.4007688660247
530.6807115579735,182.5883456634019,831.6672869940297
537.3792273610255,174.55196218892286,804.3225770268135
529.317350981222,182.2467407320543,792.4020944971015
518.60217301525,205.71958823859322,811.784860273386
506.6062314857776,182.5281824068362,803.8341329607971
506.71534112056617,178.6930297298262,807.7732966915308
475.04193582925876,194.16722326176628,779.7749486317958
492.06405857249933,209.89940499558975,823.147558034599
457.98310330235097,218.04081924000556,838.307678972942
468.91650053790033,206.2090520208226,822.8130911167423
509.3961750444852,166.78376407845698,776.4567920747656
563.6991225341988,158.73208486078326,789.0717013455156
571.9781984673666,181.9877328139579,800.8912319701427
575.1230032681906,177.91804540796298,781.3289961403742
557.3819805948006,201.62134877863494,820.2291302330561
534.3435321949902,194.0968628430708,823.8338270459333
526.036923924072,186.28175778680796,808.0374031906922
526.636517057303,194.15600638342352,823.7185991138667
541.2327349298691,155.21304420979644,808.3698306761229
537.8697108594679,205.57070967149846,812.0744596778717
534.6708610993561,201.90279045341683,831.6621884129648
487.99233173407845,198.28789647841006,819.2012562903745
460.9362014551351,206.19987457490586,814.8440089123199
464.1360709314598,171.24910137508735,803.236579259992
488.429789989446,182.95034491900907,834.9579112133096
499.3621675087824,190.42690419256323,815.4731738157273
515.86627441583,209.89124726588594,843.1268577954756
525.8727496137825,182.37930383974143,804.1237323652829
549.5118108630369,178.46869216297108,820.1893613007501
529.9995411277042,182.41805305583458,812.0346907455656
553.2837411348422,166.8327104566799,820.28521462477
533.7704516832965,190.0914175584935,808.1403945282029
575.7225964014216,166.48294779562852,800.9993218887186
595.9170562832364,182.01424543549533,824.7974588671973
587.1464771354132,185.6689083428082,793.256616683577
579.5495913487277,162.58457271341388,801.0696823074139
545.6032386186924,209.37934972697101,812.1774510153825
510.75851590502367,205.74508114391764,807.7427052051414
510.1589227717927,178.56046662213907,796.0516588233496
510.3496097036195,186.33274359745684,799.9530930542031
517.7578479909042,163.0261098336333,796.217872566065
538.0879301290452,197.90142403369146,819.9527871393393
477.38626340289505,237.23595723310208,838.534055972223
495.18133103557284,182.6515680686065,807.5877083407689
503.40738172566586,178.86026318875457,823.4218616958902
532.3805784850076,166.5706433899446,772.8775881672132
565.1440604079885,189.98944593719568,824.309014801181
538.141975088333,205.639030657768,819.9272942340148
542.159656967466,190.2025666257081,827.8882187087335
541.9689700356391,182.4313093666033,823.9878041940929
552.2477094624567,174.2960134194654,788.8473637786605
567.989068642197,162.67430774015594,800.8963305512077
529.0991317116448,189.9160263698613,784.5227473194211
540.7422514314268,162.81400886133392,792.6386686585124
555.6647784921457,150.98632050700292,781.1281120464175
568.3153778303499,189.78958155945202,804.7345423768567
544.4856296492686,185.9279162609046,784.7674792105358
513.6300367607696,201.60707275165325,780.32763481923
499.68949641314833,198.23283180290926,823.3005154665457
506.1422606088726,174.68758444524892,792.0798641738005
502.56203698510706,174.7854772016948,799.8755946220168
517.675250977653,190.03941203163163,788.2763226993928
510.4046743791203,194.07035022153337,799.9276001488787
506.6867890666028,213.44291883568806,799.8062539195342
514.0124303406363,178.53089485196273,796.1097826474893
585.8932459096634,123.56411210760048,769.8989971091047
613.1115110664703,177.4836463012344,766.2004864046337
599.2515282996742,205.0261812137682,805.1465077268997
575.559441807345,181.88984005751203,793.0955015219265
564.9533734761617,182.2181886780909,820.4075805703275
540.823828728465,174.4204187974487,792.5999194424193
556.0747044097628,151.0882921283007,792.9078737387385
571.0237440920192,181.7480995039081,773.4047814493227
576.3221895346526,212.97588881014414,808.7002187291279
584.2198916041666,182.06931011099613,820.697179974813
549.4027012282482,201.6121713327181,812.2600480286337
556.0461523557994,185.83818123416253,784.940830966742
544.7313812565964,201.43678014408593,788.6434205360649
543.5046626523839,181.81947963881655,757.2942850004845
602.915368652904,158.605640050374,809.2824766867382
587.5013383775296,197.3436392651925,801.0717217398399
575.5319094695947,197.3303829544238,789.1186082913126
567.7157846971188,162.60496703767345,793.0434959950646
556.7823874615694,193.74710018201935,804.5479343098816
568.3153778303499,189.78958155945202,804.7345423768567
579.6311686457659,174.19098264952865,801.0319528075337
609.477242483417,150.53560594086667,778.010839583344
644.2944328593353,150.30107121188175,782.4578219881407
625.7631301208875,177.6682149357834,797.786196101625
583.7028954841868,166.4921252415453,808.968404093141
575.6950640636712,181.9234906925403,797.0224286581046
552.0294901928794,162.65595284832233,784.9591858585757
598.5713775856179,146.9268302631378,797.4823206701576
574.8507390393254,158.54037821274343,777.4652914094008
579.7392585643416,189.66517618146872,800.9809669968848
541.559044118022,220.94701044699264,804.2287631352197
526.1460335588606,182.44762482601092,811.9765669214258
529.6722122233383,174.61212544548854,804.2063293785341
528.9084447798178,162.83440318559346,784.6114626299502
560.6634273681635,178.27698551493123,808.5829513646354
555.5556688573571,174.12979967674997,773.1987987743012
593.3820417777733,150.4836004140048,758.1467677545339
594.5261633687345,177.80383719210946,785.544502964825
559.8996599246431,185.8086094639862,784.9989547908818
544.5131619870191,189.79671957294286,784.7542228997671
545.0311778232118,186.06455823344365,800.4731483228219
540.2782805545218,174.28275710869667,776.8942503301332
575.4778645103069,170.28343012139723,793.1332310218068
547.4948121937665,162.51523201093138,765.2684657859718
583.4020792013583,181.86434715218758,797.137656590171
551.8377835448395,193.50338800711765,773.0774525449568
548.5033115284017,170.49145222884474,792.7284036852544
528.391448659838,147.25721831614263,772.882686748278
552.4383963942836,162.7589441858331,796.7379278346837
567.2253011986764,150.89658548026085,781.3014638026239
571.5692922659624,162.57539526749707,793.1006001029914
545.2493970927892,197.70563852079968,804.3623459591197
518.7663473255394,190.3126959767097,819.6886806401778
525.437330790841,159.09816298124233,796.3463568089002
571.1338734430209,139.29527412521097,785.3232245466088
591.1090943390456,162.49483768667181,801.2430340636203
579.9034328746311,193.56864984474822,804.8946378222942
556.7283425022817,186.00949355794285,804.5734272152062
568.0706459392352,154.9703517511077,804.8477308764972
560.3911631392984,158.89931831971165,804.719246633662
567.3894755089659,154.80005914354038,785.2151346280331
571.0788087675201,150.8670137100845,781.3595876267635
610.5132741558025,162.3806294708183,805.458540888071
587.9642895382216,205.18321751056686,812.8259905268364
571.1868986860957,185.6515731671876,777.3184522747321
536.6970372145433,174.38166958135554,784.6899807783494
570.9972314704818,139.26060377396973,781.3973171266438
545.0587101609623,189.93336154548192,800.4609117282662
603.2416778410569,185.72091386967008,813.1206885123871
568.0155812637344,185.85245726114425,796.8939444152694
560.3085661260471,185.91160080149697,796.7776967669898
526.0909688833598,194.01936441088446,808.0119102853677
523.500889702396,154.75111276531743,741.3867120780288
576.2416319538273,162.75078645612928,816.7182473117733
560.9356915970286,216.96399891910082,808.456506554226
575.9958803464997,166.55126878189802,808.8521564448615
583.5122085523599,158.71984826622753,805.0669698622875
541.3418445646577,189.99760366689952,804.3297150403044
521.5838232219974,178.43708096036875,792.2991031595908
525.9278142892833,190.11691046381793,804.0982394599583
532.598797754585,158.90237746835058,780.7559156286807
559.1909571566234,162.46016733543058,769.3677249621431
613.2491727552223,158.2089704435256,774.1165433659813
606.1142184130157,181.58290547740566,785.7045984102625
573.2875140848303,193.90209704639202,836.1917678310128
537.814646183967,197.83310304742193,812.0989328669832
525.5189080878791,151.39522670840708,800.2977571341896
560.0097892756446,143.3557840852891,796.9173978881678
564.1896060326411,170.44148613440882,800.8127138217435
553.2562087970919,182.2732533535917,816.3083213941561
518.548128055962,178.67263540556667,815.8005027200932
541.3143122269073,166.8194541459112,808.3321011762428
522.5647902188821,201.85486379140687,815.7821478282596
509.5593296385616,189.9955642344736,776.3813330750053
541.0685606195797,170.61993647167995,800.4660103093311
525.5178883716662,209.32326533525725,788.3283282262547
552.9564122304763,178.33612905528395,808.4677234325687
544.1858330826532,181.99079196259683,776.9268812489485
533.4706551166811,186.1542932601857,800.2997965666156
525.1915791835132,182.20799151596114,784.4911361168188
537.3792273610255,174.55196218892286,804.3225770268135
525.9818592485713,178.54415116273142,808.0628960960165
587.3922287427409,162.55907980808942,805.1118373756585
564.570979896295,205.29334686156847,804.6254327420679
548.5033115284017,170.49145222884474,792.7284036852544
545.3319941060404,170.6923363228014,812.3038958257918
518.9845665951167,182.6434103389027,827.5670081016455
526.500894800977,155.50366333049513,827.7709513442411
518.0025798820188,178.5359934330276,800.0938138915941
523.0012287580367,186.51731223200585,831.5388027511945
514.994417053734,182.6393314740508,823.5829768575406
514.9668847159836,178.77052816201254,823.5952134520965
500.2890895463793,206.10708039952485,838.9817113897204
457.90152600531275,187.12506309494069,842.3355580142048
491.9009039784229,167.37723891441016,827.2131665757421
507.25986957829645,198.1390179113153,819.4898359786473
563.4819229808345,127.78267808069016,789.1726532506004
599.1974833403865,177.97922838074166,809.1611304573938
595.3439757715429,197.31814635986808,805.1138768080845
545.3574870113648,213.17983205273975,804.3113601484707
511.16844182264083,186.53770655626542,823.5126164388453
537.2711374424499,139.76842244803274,808.3626926626322
560.5543177333749,182.11111847572823,804.6437876339015
583.3755665798209,177.9955438401493,797.1498931847268
569.188254908659,197.7321511423371,828.2685728561743
522.61883517817,209.5924704154834,815.756654922935
476.5959833378371,182.9707392432686,826.9307051847472
490.4019211453453,167.0009636318213,784.021046942636
506.52465418873936,170.9217724707214,803.8718624606772
518.3839537456727,194.07850795123719,807.8966823533012
526.3917851661884,178.6471425002422,819.8426577883376
561.2365078798571,182.28243079950852,824.2763838823656
542.2137019267539,197.9401732497846,827.863745519622
504.3597966685872,237.02793512565458,838.9378635925622
473.53377555026435,198.6468365853783,846.4552115146356
468.8899879163629,163.72155629088428,830.8056267940633
523.0562934335376,174.94455293091934,835.5034593872526
557.3554679732631,178.44319925764663,824.2315163689947
595.7814340269103,162.67124859151699,824.860681272402
558.145748038321,194.08870511336696,843.8131268068097
508.02363702181685,209.9167401712104,839.084702727231
492.9644679885588,202.40041196535006,850.6584817445306
514.8587947974079,163.2953149138595,823.6461992627452
500.31662188412975,209.97588371156309,838.9694747951646
480.9675067428735,217.8287182677061,834.7284750653895
477.3587310651446,214.05780771211374,842.5364421081615
467.4613655019808,237.73561817746122,885.4787312690878
435.3525413877319,229.92867085090222,849.7030076529702
434.34404205309664,202.64208470782583,826.2321995788573
457.4110425068704,175.41668153752812,830.5935258217638
484.90259160875536,210.09519050848152,838.7379992148187
474.26899093982155,225.8651017421852,862.0731850326056
485.2299205131212,179.28242570092746,854.5456399484024
527.2921945822478,151.83982297726544,851.3427113234388
474.07932372420765,179.47413234896732,866.1510301683043
462.16393977556055,187.19848266227513,854.1724238144525
454.5119893133741,175.6858866177543,858.0218525184442
453.61157989731464,183.183859931781,830.5109288085126
500.23606430330443,140.44143514859815,850.9766332029798
458.7193384081211,225.94973818786232,857.9147823160816
442.6781826617653,195.01562715096392,846.0055166647123
423.9561929914905,195.3021674068107,861.4226060887256
403.790285163639,164.32930715381912,841.6013623408606
424.2029643150312,172.19233887209194,873.2778267808069
400.50781867406306,206.98403634268584,849.2584113841118
397.5271881835286,234.26552390469735,868.7441684979071
435.298496428444,183.5723718089256,857.7077799248469
432.91745907114057,218.72810796755266,892.8747329618168
417.8032253623817,222.78453906277883,900.4838553430582
363.964248749573,219.36645031687684,903.6133644006875
359.483615709748,207.65297017839936,887.8873009641418
368.0900205472817,219.40519953297,911.5243227809701
374.27052051414097,176.48126526387708,876.4399667572515
383.8038473892716,223.22301703435937,919.5963963229034
353.27660312135134,227.39875492650398,926.9740431237988
342.92546384341244,180.45204019721314,860.2591098897178
438.36376336465565,90.6586856877731,854.1418323280632
415.06732676296195,246.2655442990216,927.8357033237651
417.17609989140027,230.3508333630751,880.8257661892696
428.73764231414407,191.64240591843293,888.9783973120282
387.98366414626815,269.61806529242915,919.5025824313094
352.70352260965774,223.3922899257137,911.2806106060684
306.13512259538174,215.94428270612292,902.7588422142119
259.4841255678545,235.5075382521045,886.2955239556832
228.30222349120243,204.76207471460697,882.007617280111
243.52658655096292,158.25281824068364,886.3169379961558
236.96369300423694,224.2508909770411,905.6191461916151
277.5524771456104,180.99147007387847,863.2020108803722
377.44387736892827,99.04330224898412,872.8240530660319
326.1113632076194,219.8345000586337,922.6677815563929
347.2235676811144,294.5215746457761,1071.8645001096197
291.3115080073216,306.031111541658,1012.1223863398817
282.5419485757114,232.44838961317066,996.541122605579
207.20021617983718,182.27529278601767,944.5610886490291
239.1560828621395,123.39483921624614,878.5201878317265
310.0997792314399,134.84217342313636,922.71468850219
343.29766026114936,220.16080924678664,973.9442113259881
302.92709538935316,236.44159830319228,1028.2308433562941
359.28375133200433,243.35629394339557,985.8799895988947
315.641936848975,220.19751903045386,953.9067877409718
228.5122850310759,201.94867768300085,999.7593469737374
240.91815247816535,186.62438243436853,1027.4660561965607
230.15810699882226,139.57467636756692,948.9734007025846
276.0647111908756,21.28402665538181,742.0556459137423
276.37368520340794,96.73048390632887,957.6603631209435
258.38589120647725,201.47145049532716,972.7358476136093
220.91437952817734,217.48303447150658,999.5931332310219
158.74126230670007,202.38205707351648,986.9384550279658
170.00096873040235,217.66556367362966,975.282078997415
131.1671161915639,214.02517679329844,966.8633019430694
136.1657650675817,222.0064955922767,998.3082908026698
104.8196886806402,206.66690460044973,986.1165637603057
96.56804311360149,187.2810796755263,974.2837768249098
105.20208226050691,164.28240020802212,1005.8878414137347
68.87683357721548,168.9955285444061,1068.1221416079907
65.89579520019579,176.96868961368054,1091.5960088307427
68.57611926600828,203.6781163802114,1052.3063431447029
30.069085773429258,188.5343109012762,1055.7019981339195
35.376504718736776,176.2875191834113,989.103312548118
15.919605573768823,110.73608214833813,996.8817078207137
23.74460187729755,82.67665308744577,895.0538665089507
-57.92691693901588,177.6682149357834,630.5608949029486
-150.48971871128268,89.53883334268075,645.1693493700704
-76.86518841806325,89.07608612523136,658.0483651399816
-50.6814253593225,73.22184436071441,638.8705623225057
-44.70038188372177,46.692499477395444,705.7680247587098
38.97732661000444,12.001549968643728,793.4799345342193
-69.38577393911275,140.16101319002922,752.1783687599742
-276.84683352622966,230.74852268613648,748.7653785951371
-428.63872984148514,159.1511882243172,829.1506273804001
-343.2803250855287,99.71733466576254,748.212692407703
-343.5709442062274,52.305221456868566,638.4789912967221
-247.10069187745054,167.45167819795753,619.91199849082
-64.43025905890391,401.0237950778299,508.04607077850244
-28.246852900837702,285.27580774270524,575.6971034960972
3.643629577888474,320.06138691602126,599.6053698255776
73.63207619319543,369.8877802307618,608.3351603248816
103.83158367026458,396.5258268623843,585.1498727904025
127.33400294697988,431.1992372522728,589.3092952231394
173.38336740885015,480.99911794547586,574.132858825389
235.50243967103955,469.05416222665235,590.8021597589392
236.40386880331206,403.62713056956255,630.2825123768056
226.15266171424494,377.01151769462564,673.3889758480216
208.22197182524107,354.3248713882927,716.3679747926153
216.74781908194953,354.47069080674856,740.0427261093239
244.1312782652588,335.0552941116488,756.2174646795797
266.2703369652226,311.4590609433395,733.0811235233235
285.2931429183258,257.18262607516334,737.4730412526195
272.2071247571801,214.40757037316516,702.1001055406282
241.8165224617989,179.99826648243797,721.3839588442538
200.0285520539634,168.8904977744694,740.4190013919127
176.96257131640266,138.18786231791694,748.0260843407281
184.56149653551418,122.65350552941118,748.1922980834435
177.18079058597993,149.82792288905998,751.9142622608128
115.22487291786696,165.67635227116295,739.159651868885
155.51284077641196,195.7171919054927,672.9433598629502
181.99589054366172,183.80078824063264,661.6061550070616
148.24226417787932,199.7481300953945,684.594637312436
85.84134235442278,235.79101935931234,765.954734797306
16.559885383897665,286.5514727251406,756.8965956774231
-57.85625060545651,309.9876104480124,716.4566901031444
-35.963045484441686,328.81055202337194,677.4749787134242
-227.9014750195021,396.1352755528137,682.2217576848365
-302.37236976949316,450.451479353296,633.8280656493298
-283.9246837605095,527.3360423794059,594.5985632198559
-384.33308010380716,555.0876191156002,581.2270245190764
-414.7532541693647,594.0468967486349,584.5645556841531
-511.9352684148002,629.3362157311622,551.5930516537248
-580.8354534932929,676.3308571224628,554.3269108207187
-632.2220126138897,750.7660618049997,612.1754115829565
-703.8570765755891,801.9323622235933,646.25126827204
-767.3211545226964,841.5707708544713,696.1867712215691
-829.5024294738774,812.015316137519,797.3956447920544
-908.56918519576,766.7633697541975,859.1578163797016
-949.5668755385377,751.9917606929993,901.7646189065583
-997.9146803444602,691.0259874676879,964.0397077493335
-1027.3742817373927,614.368821157072,1018.8015275348872
-1061.8712812224358,545.1708789443899,1038.1424849464395
-1077.6360938750747,475.6863964758608,1042.0683923664046
-1066.7557218826003,398.18898400575125,1038.5605685937603
-1057.568078803669,312.543019277735,987.9704078354995
-957.0179419067674,284.825093176569,1005.2688736724572
-1040.9161130457396,269.25708575303497,921.648065343415
-1044.7094573580175,257.7149179383378,925.5545981553335
-1030.7393452402198,264.95694248290704,882.5684611972489
-1000.5975537008052,264.54803628150285,863.3977963932639
-971.4877149689243,252.29308683393413,816.780450000765
-944.7324009728093,279.06267685703074,805.316800334467
-917.6222257345781,298.1986713097745,805.6584052658146
-895.0742608332102,313.32412189687614,786.3215267191141
-867.964085594979,351.768442842357,782.6740018252922
-830.3029067010652,382.1468085431825,751.7378513559677
-799.5584628797806,428.230843356294,740.2691031086049
-807.7569812321232,455.20029775713425,720.4325636175454
-796.8500966181113,439.49972722591303,704.9502123559014
-790.0159585587332,431.4980141026753,681.5324295248633
-795.0421397725014,438.95723820060886,646.1095277184361
-784.5451810761066,423.1536763318769,618.8484344806841
-781.2637343027436,419.1176395609103,603.2121060708805
-804.2491574594791,438.6401064583727,602.8021801532634
-821.162170567931,419.0737917637522,563.3687344811939
-825.5347136891803,442.14487108237785,543.6025554088297
-845.0194510867626,449.9620155710667,535.4346285428766
-849.7183033961651,445.91782107039614,511.8302376448635
-850.0731646382814,453.5534560731749,500.026002763431
-865.650349507732,449.7692892068138,495.8808563576758
-897.2146451642509,461.40833006174387,471.82065231246145
-900.3869823028252,461.6092141557005,491.39512473678576
-916.5097153462193,476.9977515257504,467.55415967736184
-908.2846843723393,473.20644664589855,483.38933274869606
-933.6134153864981,430.3498136468622,428.20942931582147
-926.6966803138688,414.6441445345761,408.7430468100728
-913.1650461676517,398.6060479368592,357.97953429560556
-916.9910213987449,402.50442301907384,357.9091738769101
-930.5695624907588,405.94902438651326,298.824777064543
-919.2537716753428,371.04209898385284,299.11233703660275
-904.411802195449,347.60800069340706,287.6395099243881
-881.8097923347934,351.16069197942215,272.2672880137458
-885.6347478496735,335.7497208526867,276.187077136433
-882.6000723998512,354.82453233265187,248.69552803454803
-886.0997384427915,385.8381812341626,252.46337944150147
-894.2707244573836,397.36709273809106,236.60373318105573
-870.5786379650543,459.1221263122473,240.67444030326362
-863.9086742159658,505.1449781525802,201.37355773888132
-867.9263560950989,539.8907883935901,189.421464006567
-882.468529008377,586.5713571912937,204.74473953898632
-925.3486154803119,613.8089969561471,184.38814477930794
-952.3507007999675,648.7679278856695,176.01627467075915
-967.3548051577249,648.9892063038858,187.5645607827342
-974.9527106606232,645.2142168834414,191.38849658140143
-1007.0615347748723,598.7875574227693,163.59103261562308
-1004.4887907695289,571.403078523247,132.32551380950684
-1028.241040518424,540.5301504591273,120.30000050985812
-1059.4953424461974,498.17725726930195,116.04982333416612
-1113.8258222736613,483.05078696598747,107.4383199155675
-1190.2943410848764,491.5205498309821,121.96213793701214
-1282.6194470078979,476.8274589181831,128.4781245379411
-1313.1701447487167,457.8250472893394,139.85815747477477
-1324.376825929344,450.27914731330276,151.49006031621403
-1336.1239567028497,423.28725915577706,151.40542387053685
-1321.9397041803268,442.17036398770233,112.30746483253711
-1318.7174009473165,430.39774030887213,96.6971391861645
-1311.3142612410968,426.40045275399865,88.9723809863715
-1268.292434215558,457.1255219672366,101.28688186077815
-1233.2855766240257,464.6642839297824,109.63478863832198
-1166.3004185935056,460.66597665869597,153.82317101150753
-1104.1079267639818,479.63575736872434,166.4645929037949
-1045.7801593816441,475.45696032794075,183.0502771078809
-971.6141597793336,494.4410170649509,207.64481244869557
-890.2550820106766,478.47837946699434,224.6159493812872
-828.1084774107367,470.4012073439962,241.27301372028168
-754.6195693738433,450.5952593393259,254.21423217918453
-685.7754686870644,434.4817037418487,243.52556683474992
-631.4174565218501,395.5489387303514,264.0942625667277
-593.3453319941061,348.7929109328874,260.8984719552549
-551.5298292485202,344.4591170277312,245.8403226382098
-513.2129728296616,313.21195311344854,246.51945363605313
-478.912778573723,297.4012532312258,239.23766015917772
-482.60313154849007,282.0239327395186,247.0833567018299
-471.4504953271505,262.5228798825287,239.46709630709776
-462.6534035577899,262.73702028725404,270.99570189616236
-446.85799941876184,278.16124772475825,279.02902622200247
-439.88721938684466,250.88383902759864,263.52730035231195
-435.05172510490337,254.96270387951034,291.0575986702901
-435.10577006419123,247.22509725543387,291.08309157561456
-443.43991067285975,254.85053509608278,271.30977448975955
-440.2145482912106,281.6966038351527,247.71965961872814
-443.6866819964004,297.26970983975167,255.46440425629552
-455.87433017391265,285.6163929578399,239.62311288768336
-467.5714948529824,324.2901500512408,227.54355462874685
-508.1878113321064,344.37142143341515,273.9620563597151
-547.0767285464456,371.6131400631205,257.5894928441415
-580.0951395226709,414.7797667909021,296.1959486674859
-672.170414973513,434.9059056864475,302.5977270525613
-721.0117624265168,478.0878281574238,329.1929456032386
-778.2412954474771,521.1586015611856,336.03932025717245
-793.628813101314,544.4560578790923,331.8054585408881
-821.3936461482771,548.3269006235565,307.8288712251381
-833.8545782708674,555.9146089643253,280.1445957590003
-869.3529390770549,555.976811653317,256.0650171057395
-908.6793145467617,559.9384091407361,231.9150780337832
-966.4543957416652,583.5631943630088,227.04491340060065
-1012.3966900011727,626.475911753759,226.21180525459766
-1084.2744464215612,642.8240020802211,260.4018701595346
-1141.9190039412033,685.7917841464721,255.46848312114741
-1244.2985117241874,690.8750694681671,301.0130880575936
-1298.047753310254,679.7530247332169,308.09501715672536
-1325.9777803837194,660.4130870378774,284.19388884073567
-1352.602570704573,633.6771476498092,299.58446564321156
-1377.6264065710513,594.7576389490805,252.24516017192417
-1355.1926498855369,575.0985300790791,236.94941697725525
-1298.781948983598,551.1321399254588,202.55336939729676
-1238.6186924179,492.3516185445591,172.25556127729655
-1146.7626559528485,441.27607286892066,165.95473479730592
-1077.9216144147085,405.85317106249335,159.25621899425394
-1001.5856587111808,378.04041135352037,144.79460366180095
-913.8829263815882,323.0573131497505,130.59607511229626
-822.5163536987657,260.27236620048643,112.55321643986478
-761.1324968261333,221.10914532485614,113.60454385544504
-710.2201057445714,220.92763583894606,137.91559808905183
-678.1377942518599,205.55643364451677,177.69370784110785
-654.2529813952777,178.5359934330276,205.61557718486947
-660.4854868889988,136.4839165260308,256.6839848470171
-698.9920105234714,82.72233637378719,268.06197835142484
-843.9773011170993,37.87307592297064,317.0624015336532
-1066.4702013429664,28.266431452126874,345.1586423498341
-1299.842453845095,-0.3894031091147334,396.7042771996554
-1447.9358394558797,-42.15669979044832,355.38027766872483
-1552.8442434470487,-107.22417951084213,342.25449057527294
-1650.6554225958919,-141.60697078003193,305.58447584037367
-1694.350262321996,-133.8836401829371,265.6574875212229
-1659.97562878251,-118.77960363630804,254.34781500308466
-1636.603733181056,-103.44919009039785,258.57045984102626
-1664.217648228498,-32.88962081852621,336.4115166749094
-1679.8295034491905,60.86094639861727,422.2022811051685
-1698.8676051454881,139.3034318549148,523.6936160666487
-1687.4263892358756,205.8327767382338,617.830757700132
-1642.885185053,298.730963172949,661.3553048186691
-1603.9932086900217,368.03699530420687,657.7791600597554
-1527.2493665013028,378.9448996344318,647.1190467692842
-1394.6760616520423,439.1193730784723,570.4088552155936
-1293.1633126500897,464.71221059179237,493.35094043327746
-1178.710364905447,475.11841454523216,459.7084631347097
-1057.5272901551498,481.3560186200181,398.70903927437
-916.801354183131,487.5140848301918,345.8510296584461
-775.5053968480572,478.3672303997798,312.6766021016352
