acc_x[mg],acc_y[mg],acc_z[mg]
-1981.3901791131532,-2379.0285163638964,-107.83193037377698
-1650.145564489403,-1479.8121682735698,-70.58179908531456
-1249.0605864387942,-804.9996685922309,27.34042715912162
-962.9455522528082,-387.8837319573963,195.05335665084408
-863.8689052836596,-89.57758255877391,325.0437203326315
-861.8539460468153,61.54201485726523,352.03560849015724
-881.6150265381145,165.83848714902643,316.06613879357377
-906.3472235676812,285.33189213441904,244.65031381766457
-951.0842132634489,474.3026415748498,137.37718792859948
-1009.1560318763289,740.1569343251774,-37.072598695782965
-1010.082953913926,1144.4275058251292,-258.22885490967866
-1063.8393335134833,1418.0887459020157,-420.86645286616744
-1163.7613252231904,1573.4119194628138,-446.43481719037595
-1248.0714617122055,1504.6626523838418,-419.99357578785833
-1263.1530645021492,1280.8757322837055,-364.51999408564603
-1219.774336802068,1033.6353392850772,-284.5436515017871
-1218.7954092376092,844.6503138176646,-217.17304074276132
-1221.2529253108862,713.7248703685765,-150.05022102348917
-1202.877639153024,605.2178878618081,-153.3326875130651
-1180.4948682781585,539.20247994983,-160.62467815207032
-1170.6546068229213,488.477716651456,-199.5523445825027
-1188.3058944695692,480.31182921792873,-262.58304313909446
-1237.3236528274183,472.2468936894863,-341.78236196866413
-1297.3339519611693,429.6584460544631,-397.48232067015755
-1390.4748308545734,337.5240270632683,-398.56627900455305
-1488.857051082684,226.75429427990193,-325.09878500813227
-1578.7246409324287,116.13038091499136,-227.9565396950029
-1681.9301188479249,29.31694309473674,-76.14893975006757
-1902.4641442286616,-83.07362860915808,140.70554164775945
-2163.797015290645,-241.0823267884548,412.0469273401213
-2559.1205967379283,-361.20183752861584,477.17416243059563
-3094.1962851738363,-574.1879235008898,418.8576119266009
-3643.3644516730997,-1064.787669591553,455.45726624280474
-4017.3861614312746,-1844.921558330317,715.4359541739534
-4488.107559666146,-2250.687033798494,1219.9578857204042
-5067.540903366594,-2482.896809817828,1996.9816400095856
-5103.536885684714,-3425.267548041381,2152.6821085691854
-4467.274757435006,-4288.528702462106,1796.2097148363612
-3564.9788663814866,-4228.814121030118,1479.8529569220887
-2436.2549902362175,-3260.562985321186,1285.4950467284957
-1759.3775652235984,-2616.3368734481196,1234.5908133766375
-1295.3862939943815,-2245.9045647596276,1099.0093456990921
-914.5406433389588,-2018.2937088608244,927.332983230767
-568.6508644644196,-1906.3390658379776,771.226667618402
-261.07590257631307,-1821.0703961087631,626.4106499161285
85.33117833306991,-1674.2312614399416,478.04398036026583
372.86433185644444,-1499.1867763201503,403.2681904625943
639.9494220758364,-1331.0151784758302,406.701574951691
853.876706112689,-1166.09647535091,432.898084463094
1013.0115788775985,-1062.7584343277267,446.7060617030281
1134.2405408574796,-985.9952175309612,483.58511826158787
1167.7688099401937,-854.2519616790648,534.6627033696523
1165.9537150810932,-757.1627416090103,573.5546797326305
1128.540327226933,-656.1751464567411,584.4268939954012
1087.6701014107775,-555.0560079129979,607.0217658425661
1073.455257401865,-481.26016529599815,626.1832532006343
1110.3179985010174,-423.05272442679205,677.5585954428884
1112.6123599802177,-387.7215970795328,736.3431956886399
1149.832001753912,-433.6955025416427,819.4725008030266
1181.8612880035487,-572.6603886138488,883.2149612762769
1163.4350160350375,-722.9125134475076,938.3907858442997
1130.885674516782,-826.382097862165,1020.6645490559978
995.6815018380387,-886.2190452397099,1132.6599807273637
828.1196942890793,-872.8240530660319,1185.0529997501696
697.347208271938,-836.9942844906263,1182.9727786756948
631.328741211321,-837.612232515691,1056.3954051587446
647.0058582696437,-889.8624912686801,852.7254465082368
674.8257559921075,-1020.2872540571959,571.0104877812506
587.6440986473465,-1257.8097515461448,327.17900608260726
435.84608403481315,-1555.3935339794937,231.7182728046785
229.17612028572452,-1964.7790020037428,131.8880555541393
11.710624933081125,-2497.4787516634124,79.40754488025983
-174.85685733660324,-3279.4175380991474,302.95462772710357
-354.5634849821295,-4388.899369305523,680.7686620813428
-788.6158881983145,-5601.688650048692,964.8554807197158
-1539.8020730830613,-6303.54912227927,995.2175309611337
-2326.4213569363646,-6486.843111562052,1007.6009646515377
-3475.65172612462,-6566.146441445348,649.2125241545278
-3834.846762146095,-5622.286917550847,314.90366231077894
-3064.1962341880258,-4079.49707596376,450.7553547847634
-2421.3467392024804,-2922.200751530849,201.38069575237213
-2318.8040768254195,-2026.4208470782582,86.0803638347448
-2169.058750949611,-1420.4035017054755,58.806626115951936
-1849.816196152611,-1011.6716717737455,183.8731880917541
-1657.110226224042,-710.9247296477391,236.76484834270627
-1530.0026002763434,-468.6218025523497,186.83138482560307
-1384.5502796571716,-15.290746585225333,-44.07182881004217
-1329.0471261847829,219.26345897936608,-157.84595147170546
-1233.2039993269875,515.7612436458935,-231.97830043898784
-1083.3159131813618,827.3171776294658,-305.35198054381465
-967.71272554848,1077.4423477946088,-355.4842887224486
-878.9515277898162,1327.8234667292095,-402.09449710145674
-886.8512692917561,1416.6509460417167,-426.05986753886395
-929.4030071431123,1393.768514222492,-426.62071145600186
-975.0689583089028,1262.9695155838133,-383.692698322057
-975.5013179832054,1085.2125853375007,-359.5509169798046
-903.1086048752633,934.819739666451,-240.22066658848846
-834.5347289849235,802.7817858290039,-234.8233086731963
-786.928257865836,706.219759041059,-174.91600087695596
-741.0665211871537,632.391285505244,-170.05501368969018
-717.861859044628,547.2714943431243,-149.79733140267064
-748.6338352036629,478.00931000902455,-134.32619701936954
-815.203968735501,385.5638775728715,-146.78508970953385
-900.0331407769219,281.9331779965636,-128.08349436351864
-970.948285092259,235.73697440002448,-164.3109522619855
-1045.1173438432086,197.44357145406437,-184.9163577776305
-1078.0235860360062,231.91915689863515,-252.24414045571118
-1106.1983450005864,254.9973742307516,-291.9896192889519
-1138.2684198987422,284.82203402793004,-445.6312808145493
-1249.5500502210236,269.35905737433274,-541.4366781724647
-1488.0514752744314,78.2124374786497,-493.34380241978664
-1977.0665823701268,-336.8693692545365,-181.37488336995816
-2924.9743796301495,-1073.8937353734457,69.86238929705863
-4224.704664691817,-2009.3100090244886,324.3482738753805
-4985.423156735482,-2965.457113285373,465.3148628736623
-4779.236538471344,-3620.084330530814,992.5856434154376
-5279.091228910995,-4175.044485119792,798.5887127612386
-5027.211127143317,-4673.063686376082,278.14289283292464
-3901.087527341141,-4660.347825200247,94.81249968133869
-2843.4174769161746,-4028.837574503016,253.73598527529794
-1907.4811479965128,-3229.910315959069,422.04524480836983
-1279.5704955310937,-2619.783514247985,409.7688813203286
-807.6081026650284,-2147.930231016708,372.07609122381245
-402.2933417629874,-1799.4422152315012,325.9512677621818
-51.68757934666783,-1597.4874192512227,287.35093023611535
310.91555220182227,-1410.9609295732998,264.681619105403
535.36732727282,-1238.6594810664194,259.6126098106897
687.0939617504449,-1073.3940744290867,269.1775478884227
792.4163705240833,-930.9886658542929,278.12351822487807
846.5541239872944,-865.705414183233,270.86517822090116
885.6877730927483,-838.8195765118569,283.1344036954516
906.0729199063902,-815.5170216128853,310.83397490478404
919.0233158112098,-772.7766362621284,342.27998348059737
893.2204167580163,-702.7598619304249,361.2803556770151
889.7747956743639,-664.0086064048377,365.02271417864415
886.3577266446748,-660.0082597013252,376.7321154522697
924.9458275761856,-633.2580442862752,373.29567181453405
959.5172663447763,-591.0723845553782,361.89728398586675
960.6073429764497,-552.1804081924001,385.3293428438866
957.1076769335095,-501.8574130819394,385.10806442567036
981.0730473709168,-497.9620971483636,409.0010350119562
1027.8025625468433,-505.9199624744434,425.4266237706047
1043.3838262811462,-579.3731804438826,445.5303289094645
1022.7549672926026,-656.8043113601485,421.9351154573682
951.4859814513622,-733.985611804235,381.8816823278082
882.2166591037716,-842.555816716208,294.8692978744016
799.8582594463962,-935.973038703329,160.51352908485572
731.5250365823192,-1072.3437667297192,-4.884277505570201
713.4505667072854,-1243.809047941958,-157.63690964804496
691.0881901566795,-1496.4539368693695,-306.2554491085132
612.01225698888,-1671.1415213146183,-440.286948142332
501.90024116288447,-1862.0935793568651,-688.5439982052995
399.91740298674887,-2328.185465984817,-978.9204264453205
376.7402731819735,-3231.8273824394673,-1239.1693391729084
348.70623505478426,-4452.376703563399,-1463.0990195428615
-4.35436158117196,-5647.586076794828,-1735.1593051653729
-753.6793910254777,-6129.84046539848,-1807.5489591246758
-1492.9257187724656,-6373.012190707327,-1527.3717324468603
-2184.7725777916007,-6405.826658440957,-1478.7618605742023
-2323.9944323494774,-5365.899670121806,-1264.5704700381884
-2038.2393579866725,-3909.8978754212712,-876.6694029051715
-1974.3847287299948,-2941.3612191727043,-678.8240632631939
-1871.2608281115367,-2085.9212881055205,-546.7279856016072
-1675.730244273019,-1416.589763068938,-377.29907766668543
-1545.6450469834247,-951.4217393299447,-164.99008325982882
-1483.6361040722368,-617.6910565789542,-0.3528544406091785
-1440.7366429922554,-404.49083020195485,81.98742689909399
-1417.9867742807178,-276.32167967654607,156.46321628690737
-1432.8236451795467,-175.65019655030008,151.9774846660175
-1425.5836600674033,-9.765240933448222,104.43015708728262
-1376.4231414397375,244.49939581814385,25.81676719369
-1297.4155292582077,571.6559681440656,-95.76675011344344
-1161.7320899593644,971.4612023473869,-263.8413729459092
-1079.6653291389007,1229.8695273105495,-283.1068713577012
-920.3122371044141,1344.8527274859407,-265.40969648146927
-779.3966339167811,1281.5385478221413,-298.406693417222
-741.2133603218225,1134.4036954515561,-277.7156317396869
-803.4649956916991,972.5278255061618,-262.40357308561033
-873.0147399978586,772.1984571693698,-227.44770130472693
-895.3138941432601,637.4164470027991,-176.30689379145787
-871.7543707586179,506.0433481362137,-136.26467754024057
-840.4888519525018,413.22877843096273,-104.08651272350906
-875.167360923455,316.95023275022567,-84.6579616892619
-972.9479485859085,247.81755237517402,-113.3618513967563
-1101.4158759617198,217.5758286468876,-146.58114646693826
-1197.6668893047067,225.0697230960624,-257.937216072767
-1246.9395767158003,259.4239623112888,-352.98190513580073
-1299.4549616841634,340.3017340274202,-440.383821182565
-1349.6861823354564,355.1080134398597,-558.9248112250361
-1481.2193766474793,282.6133287106199,-560.6501710573948
-1591.878980079844,264.4409660791402,-526.9250967455757
-1679.5541800716862,226.7461365501981,-492.78907679992665
-1924.7551406443588,9.873086120132768,-299.4998291975344
-2702.3193445264183,-683.9063288686759,-253.86141036949417
-3617.106759188918,-1713.2252094242174,-209.14685443041202
-4194.582247760449,-2986.9119424064284,61.22304762584573
-4737.265019145172,-3634.0952312971303,761.7086364864659
-5380.46121764313,-4292.291455287994,1009.3956651863788
-5260.114310187475,-5804.1125154869405,792.5948208613544
-4370.126393824599,-6369.137269098011,694.0178348365652
-3174.611105729276,-5399.071038529978,759.673282925362
-2047.7023244431077,-3933.95298088542,744.1389261368562
-1331.208924556296,-3077.350573335441,681.3376637281845
-787.3861104454631,-2567.7881845482407,597.4986361295653
-365.2042236645542,-2193.022081954592,476.97021918800004
-0.33219702956667163,-1883.3444652353253,383.27563439094905
299.82409895326134,-1654.0510775851083,328.12938159310266
570.433328404705,-1416.4775942855106,307.83295008999
768.2103470604131,-1220.7226728801375,306.2105815951421
917.3377249111574,-1012.6373430274357,343.06414524837743
1039.8963968327616,-842.8566329990364,399.2719226239338
1095.2058042246842,-707.7656488199335,411.41878215292684
1090.5049124828563,-629.7155501623898,481.7282150377551
1038.3464281890351,-567.0580677397481,519.9818490514091
966.415646525572,-539.1372181121994,550.2072573202878
919.9278040921212,-515.6704889029384,537.6576098871684
910.748318742894,-492.80947112418625,490.3478761860575
920.8353515216717,-450.78696598736576,439.3365726318366
957.9509822416422,-401.23589605012927,388.7056232250565
1022.9385162109386,-378.70118745953005,369.97955468992984
1035.8379263051092,-401.62644735969985,413.4215047952156
1049.0942370738226,-451.49566875538545,472.6568196071034
1040.936507369999,-469.8607577511179,574.6376183508131
1008.276016784529,-492.25780465296515,637.0177379635248
925.8268623841985,-515.1881631341998,596.6135224567004
845.4518107610653,-630.2825123768056,635.0435673751995
763.3585373190642,-718.7745050552433,618.4140353739555
697.3696420286235,-850.691112663346,519.755472052128
641.3331769768474,-1017.8562506054566,382.1182564892191
581.3922185455788,-1308.581421790316,268.38726782336477
469.5130345224925,-1789.6223481005238,28.93240811082276
342.7653683979749,-2251.0847231215557,-199.03738789494884
256.89812525174244,-2747.023703303371,-351.71031901821726
187.6430789311335,-3589.350083871659,-287.1123166422785
-22.337087588524117,-4837.605094502201,-309.5950197060159
-444.6758067229891,-6136.529803755616,-558.7902086849231
-1269.8016142107654,-6946.2660541571295,-972.654270316571
-2080.098708529417,-6877.618758699455,-1361.7902137835042
-2401.95173683164,-6206.55371610081,-1451.290705796577
-2243.630597604687,-4994.926911840435,-1245.0021159111423
-2110.792166540052,-3859.962372471741,-979.9646158474098
-2204.4021148914258,-3033.9514513111003,-850.7166055686703
-2151.968307220101,-2340.4832435133308,-703.1340977805877
-1895.9787491141217,-1668.061978351425,-568.1318289120138
-1656.2536646051406,-1038.2240622434776,-448.92700361489403
-1472.8882951874496,-578.4952047845085,-365.3143530155558
-1259.7166208644137,-262.14864403236584,-280.77070151376876
-1103.9753636562946,-30.227651644547322,-169.33101517847587
-1017.6339524710274,198.3602963295315,-58.91950870072859
-979.5485716325148,430.6598073756074,-8.112658247209803
-931.539312609301,643.151330984587,-0.26112484895453597
-891.1544717105231,828.688695935921,15.416375622664216
-856.9124012787242,978.9255250263853,-27.74841561593409
-835.4840847792061,1067.1432140435318,-94.44356635548328
-817.5809272279525,1085.9671753351042,-137.40981884741478
-855.3226637026917,1005.3606481316251,-98.45686345490051
-929.1348217790991,843.5765526453989,-83.3182585286515
-1020.8786894607232,639.7954449276767,-21.211116946153886
-985.594469059261,512.2360846976287,22.91852977316413
-863.1826362723256,480.16295065083386,5.23726246985464
-747.4428066669046,479.3053693157195,10.898420969444205
-655.8315020929676,470.64797866753685,-11.247775744010443
-626.2036475248939,454.6618875966819,-42.147012486425034
-678.6700861150342,408.11082275802653,-101.6452101380186
-762.1562919039632,392.64478695579027,-173.4863587463609
-885.2115656212877,346.3221385488419,-269.3641559553977
-1019.227768911912,269.3437616311381,-341.75584934712674
-1126.8679926376492,164.9727480842082,-425.43274206788254
-1213.9313629017047,110.98693233673072,-481.499798606048
-1264.6520473352266,99.63045484441682,-497.9192690674186
-1305.0532036934123,112.04335833337583,-443.62142015876987
-1398.7243350175647,221.5894316611687,-390.4493379492488
-1574.645776080517,258.0504045724075,-361.81060810776364
-1795.8732084860785,209.14583471419905,-400.28144167478195
-2145.1871944037975,-105.48046478664989,-412.3018563933658
-2853.3087241820604,-802.6420847078259,-251.79750475442688
-3917.596732829254,-2003.3854578270868,-39.98602988788221
-4174.371472419226,-3323.8057848500766,46.96384596166887
-4286.723804765134,-3500.61437901832,508.98217026201615
-4949.396582930971,-3240.4643787633904,894.5654224429343
-4879.647993963281,-4185.190661438923,879.1738259242454
-4237.583680461728,-5238.108834311412,951.2126975062841
-3442.337597446631,-5111.572249442981,1088.2819311385642
-2360.6838216924234,-3970.254878067434,1167.3609234550026
-1623.9082663294807,-3105.821050001785,1132.3030800528215
-1046.4531720822097,-2564.902387665513,1123.4315489999133
-578.9408207695799,-2139.5175722596405,1077.9827973874872
-253.01300648029655,-1791.0193593123035,963.9479332901653
51.34923750720176,-1492.1609316127324,904.7044607485739
255.11464159524408,-1289.1660250952161,852.1278928074317
463.526280636099,-1147.802766490086,835.1496178613494
649.6887316259886,-1017.6288538899626,845.3477997073416
768.8170782071351,-929.8108936283033,819.3633911682379
868.7859768626392,-807.0584756262333,789.0502873050431
942.436000061183,-668.4861802960237,773.9870394069331
994.8545119893136,-537.9818796428955,703.6888234004477
1012.7831624458914,-457.36719470971235,648.7414152641321
1047.0038188372178,-388.23655376708666,621.5476232964367
1020.4300143270128,-329.99750169527823,620.9531287442705
1013.6794929970989,-271.77068621802556,636.3549224250892
983.9690414157741,-248.08063915812232,663.3019430692439
965.4938230690401,-309.5236395711074,698.5535325518908
958.2528182406837,-398.1716488301306,730.1412816813082
971.4244925637196,-517.5753187887811,801.3847746172241
940.3251875003187,-575.3340845242769,805.0384178083241
880.580014581942,-612.9973028506167,867.0646958951324
765.49382306904,-615.8372125037603,881.0490840399118
645.9004858947756,-595.6396934733065,871.340365976149
513.2201108431524,-637.5255566375879,830.2478420255643
363.19232357634877,-799.497279907002,757.9040752958452
244.42903539944837,-977.044148613441,701.7788949335401
158.95744214385138,-1217.0007087027682,618.8912625616292
61.81682837666278,-1510.9543014179155,543.8595238945003
-11.975343261970195,-1836.9269832205698,371.17058322668805
-40.60928043725432,-2129.7690852635715,49.911029760417684
109.81323897559311,-2723.7639764853443,-43.94742343205886
165.01761559757924,-3674.8838798162474,77.82678080690145
-273.4175279019849,-4858.87637470492,118.42474239419172
-1373.7310906374757,-5861.85904462788,-83.05547766056708
-1640.611217898059,-5878.368250115994,-0.6557070967149843
-1676.8825235936843,-5711.440706051507,29.634788638321957
-1962.2908944440765,-5401.345005684918,-156.21848439579267
-2170.537339458429,-4487.373363992801,-240.91407361331346
-2139.2728403685255,-3379.135586566259,-456.1139634839625
-1837.9263051092885,-2728.59743133486,-563.6838267910041
-1506.732676296187,-2154.7929211300498,-572.4329918983548
-1229.6451897436946,-1537.130416605059,-484.02461594938137
-1099.7741328588256,-1049.8386299092965,-393.4564810613207
-1053.4382281411085,-720.909790805219,-346.77693197983007
-988.4037872260152,-454.0673930445158,-303.5317871036491
-921.5083642222371,-276.5786481622165,-299.20411149577075
-871.7247989884416,-121.57056691122861,-228.33791355865665
-833.8290853655429,64.3390964294637,-173.45270811133264
-806.7301270056544,223.49630097943742,-91.1668102767
-815.3752810592813,328.58825388894275,-28.856847139441097
-812.7056640137051,456.7013200226378,21.771043118700067
-815.7984632876671,584.3646913064096,17.36933611375954
-813.5295947137912,746.1365501980799,-61.634809032646224
-796.9928568879282,919.0885776488404,-175.78479909041314
-792.886459698266,968.3306735735445,-289.70341553945536
-795.6947581488073,936.7317075657845,-364.2059214920488
-859.1200868798215,801.5968755895235,-388.2487903616424
-895.0793594142751,658.6530568542776,-396.15363044464726
-868.3220059857343,569.5665696236738,-383.67842229507534
-805.4381465638114,530.7796240306324,-339.434975246389
-743.0468100727569,499.5936430891283,-310.92269021531314
-730.9947841515707,491.9039631270618,-295.01817644149634
-749.6076641870568,469.04498478073555,-271.6717737453667
-783.4153355121271,438.63704730973376,-240.67851916811557
-845.887229584007,380.9792334793228,-253.19451596620664
-949.4394110119155,354.8734787108748,-235.0343899292827
-1067.3981430967763,356.1715774499957,-193.63391168237882
-1180.2399392249138,376.07031963004704,-230.71385233489522
-1316.4434337923758,361.32930205523803,-268.0252685677576
-1398.8670952873817,380.8874590201547,-316.42201975190306
-1547.7864510306783,247.22407753922087,-251.4824124446167
-2013.633605767515,-173.8799692045704,-158.92481122503608
-2902.7547633493605,-1052.122794226367,-71.16446492941016
-4093.773102945451,-2531.8227937165093,-13.369907154838812
-4541.866998414342,-3580.9578194388505,387.6930450255694
-4717.6150877210885,-4289.670784620641,1019.315464506228
-4947.5508965854815,-5267.619421514993,921.054590507462
-4435.194485374721,-6350.21133618514,590.9398214476912
-3417.548296309137,-6350.25212483366,614.0323148067894
-2180.9792334793233,-5286.168059429061,844.8195867090191
-1354.733777589697,-4201.088037199248,900.6306944777269
-850.0140210979284,-3416.181876583747,854.523206191717
-433.4436326370372,-2820.6981996910263,748.8642910677959
-84.50734960460504,-2333.386018671004,603.3120382597524
198.430656748227,-1915.190202566626,457.0041757378922
457.39574676367573,-1553.9659312813246,408.64413433741396
681.8454824022475,-1265.8145238180216,379.6372869430438
1123.7578581880664,-902.667067755044,275.1418680181306
1275.6241937868692,-756.6793961240587,292.6228630572112
1311.9668796174026,-598.1920431543901,308.3305716019232
1302.901602484029,-358.0366384035324,330.93258146257904
1255.6173616882422,-190.88475677219031,376.75658864138114
1183.5438197549624,-85.76109068846141,387.0954913247644
1122.350649814157,-38.82610269561981,389.94559814003765
1067.8570153926164,-57.85574074735001,377.4194041798168
1009.567997226372,-165.6651353928202,384.75932148083194
926.0481408024148,-276.6908169456441,442.7516022290997
811.2648050047673,-391.4486598379671,488.51544615133616
790.9367622990522,-484.25201266487545,476.74996048599684
782.358909515482,-588.682169752158,473.0494103490999
777.5264743821796,-708.61711185777,469.45695013077864
742.9570750460148,-847.3495026334172,500.8040462339331
708.4702727231013,-993.7858493981126,536.1025426623771
659.4412974869095,-1132.1603197830045,594.7046137060057
619.7631199237253,-1197.7994524123937,574.7089984857215
565.077778854145,-1205.2943665777816,554.2922404694774
493.9423758368047,-1185.8891670448115,498.2160064853952
413.0819392962939,-1143.7646902866934,379.1243696879159
341.1950054299889,-1256.8614154680754,217.5197442551738
293.1204845691444,-1490.6721459417845,-10.039932086900217
283.2771639652685,-1974.8741925122242,-83.12165724278934
251.87296375418723,-2701.8196835820595,-61.516623923562086
25.202898033477286,-3712.705154155599,52.31235947035941
-602.3973528167112,-4892.455629598284,-31.601005440186
-1261.3685611294377,-5503.4084014418795,-137.52606649569427
-1968.3174172627762,-5730.121907073262,-151.27591991148867
-2586.071696246935,-6025.023835866478,-355.7647106810175
-2665.854292750328,-5688.129993422831,-393.4187515614405
-2403.267170746382,-4456.068076254379,-405.41469309091286
-2111.403996267839,-3227.5139828585707,-350.24294738774205
-1853.191456817568,-2444.535085885598,-396.1118220799152
-1619.2073745876523,-1695.420964345623,-355.88809634278783
-1378.1770533260594,-1081.6945644027269,-307.2527315648055
-1214.2270806034683,-583.2328063100041,-235.83588687268335
-1129.9067469523234,-235.43309896855706,-208.27295763588998
-1092.8298654484458,8.199272942340148,-188.91670448114292
-1069.8046733594042,155.7463557891839,-110.57700641911357
-1095.8890140873796,307.788082576619,-5.516154854104103
-1121.7796087348893,428.98237420525874,111.42541030831121
-1102.1398744729343,545.7806692397506,209.4415524159627
-1035.164913604544,715.5664778492147,217.72062834913046
-939.3503388007119,930.9580743679036,159.56009442572136
-815.0275578306558,1184.1454523206194,27.131385335461147
-641.6186975164812,1390.3524649090161,-124.02706326829247
-552.2997149893185,1423.6054106142262,-220.91641896060332
-544.8537472021537,1302.7690393763417,-314.5885700009688
-583.184879647994,1054.9576052984455,-369.27085192191015
-642.9453483095655,834.7835397408902,-381.19745274890005
-685.3033400804557,684.503882569481,-349.92785507793184
-672.4314623240352,599.7817807304228,-294.5052591863685
-685.6898125251743,538.6508134786089,-219.92933366644064
-710.4546404735563,485.3471878776137,-145.55225280804356
-820.2668597329364,413.31953317391776,-76.31138054279495
-977.60193338194,333.6042379405812,-43.07770747400999
-1113.7238506523636,272.5405719588239,-68.45844401503062
-1247.0925341477468,211.17405026181217,-125.1936186159392
-1311.0389378635928,195.62847659496364,-188.89325100824442
-1338.1327976424163,210.25528595391904,-307.0865178220901
-1356.8751816369506,336.9825577541771,-429.4585816767194
-1447.9868252665285,313.8727292194583,-497.4634559202175
-1845.7577256249588,-38.574436734256864,-455.1380950681426
-2616.0513529084856,-847.3841729846586,-287.33971335777255
-3725.217072088838,-1994.3609693422322,-158.79836641462683
-4495.194587346342,-3040.6611839924954,-155.02745585903446
-4528.162012511919,-3882.732635507539,400.6903478761861
-4751.520651802603,-4325.085528697364,493.02769039376346
-4452.723407075811,-4804.86200690348,322.51482412444625
-3592.0727261603097,-4867.2176533270795,162.93331565825233
-2681.3437820254626,-4235.707402629849,194.06729107289442
-1888.7387640019786,-3486.0732258212547,348.6226183253201
-1297.0586285836653,-2836.4426180194055,394.5394196795032
-884.3376688267656,-2376.1019308326495,316.75138808869497
-518.4298409752566,-2035.261786644777,246.5153747712012
-176.04890558957445,-1790.8969933667463,184.10058480724817
92.76144249055488,-1596.2535626335193,120.75173479220734
301.63511494751015,-1427.7352612767868,111.53859880795176
468.0405643109523,-1309.1218713831943,109.70616877323042
608.5635767565888,-1228.6458678549761,146.86156842550722
672.2356768111435,-1155.236497682695,190.73791763752152
695.127286076285,-1027.02757822498,269.14083810475546
707.0844783896642,-848.3773765760989,355.05906706163677
700.1289941009418,-677.2088327818369,452.4929512116778
671.1812902469244,-564.5046983424513,483.07627987131184
677.8145442123458,-498.1843952827928,549.6698668760484
694.4012481326448,-505.7333544074685,585.2661204386819
721.784707315954,-525.1487511025682,601.4398392927249
778.796021067337,-560.5502388685229,586.7151371773236
867.4266951507398,-599.8531608653312,596.0241264855991
947.4774770181459,-647.039508904672,581.6838573824905
1031.2695976709683,-651.8026033354919,555.4832690062356
1046.3817919473013,-636.5486685055549,543.8839970836117
1023.2648253990916,-617.0608719593338,539.5471440298165
918.8662795144112,-608.6227202969413,526.1817236263148
814.1138921038277,-592.5499533479833,501.0100289089547
720.7853854272356,-615.2192644786957,480.06607761060104
607.7824741374476,-657.1510148725611,451.04189504061026
520.6354871439279,-761.3629526902664,402.99286708509027
432.1536916276201,-881.3570383362311,319.6555398632561
414.54115319706534,-1006.3660883176213,170.6780602958197
340.3965676352272,-1401.9364410884452,2.14276026981691
302.5926284714964,-1658.3338856796154,-146.69433496657882
299.47229685978397,-2030.8566126047124,-271.0721806121357
383.0196856214916,-2832.2311900598065,-251.4181703231991
278.217332116472,-3991.1896519198713,-147.03899904656535
-370.9278907679993,-5404.077845135699,-360.00061182972786
-1207.996614542173,-5926.039983072712,-621.9534703492019
-1879.4695436260092,-6084.2999393268865,-737.4424497662302
-2559.090005251539,-6280.238409650595,-746.9615006143791
-2645.225433761784,-5880.152753488705,-647.5616036057166
-2278.280554521677,-4496.22450072145,-458.35224057144904
-2234.4021658772367,-3420.5768534616823,-414.2281003196811
-2094.843804969077,-2554.378916347581,-344.41628894678615
-1978.4024106091276,-1823.160814345368,-247.0242131614772
-1794.6903376790244,-1177.9761692321028,-191.50372451346792
-1601.1889891043324,-687.7996053698256,-154.9377208322924
-1448.1295855363453,-313.6596085309459,-149.98190003721967
-1381.9703976383375,-105.46007046239033,-173.2416268552462
-1383.887464118736,34.083504560680765,-146.26809358955404
-1382.449664258437,200.50679895785004,-138.95876777492825
-1364.4210816129873,398.0003365063503,-104.0334874804342
-1301.7085345148446,606.333457398806,-115.57157643027946
-1200.919784024106,845.1469156133849,-146.26401472470215
-1089.913477079329,1010.1604523461123,-200.1029913375108
-961.104964488383,1101.2833128540328,-280.897146324178
-881.4926605925572,1146.6708814936803,-326.9536487995391
-862.6340289497434,1107.7992994549618,-330.4645317208221
-842.1652654066374,1065.470879454248,-286.8441312782653
-845.0357665461703,1011.6798295034492,-247.4596319844188
-826.0955576063182,965.1063309081085,-247.0191145804123
-841.589125746305,895.691189142062,-235.2434317529432
-842.1866794471099,771.959843575533,-226.98475014403496
-878.2846333865286,686.9104128321089,-250.78696598736573
-952.8880912442069,586.7181963259625,-271.1894479766282
-1008.5258472567085,482.4399769544136,-299.1429285229921
-1087.415172357533,378.3055375688946,-331.3710594341595
-1201.2664875365188,293.6803087700693,-375.9612099952584
-1329.2408722652488,250.9827515002575,-503.32172556377566
-1441.4708386655996,273.8988339545105,-634.5928528090633
-1509.3533469635402,324.01482667373676,-714.2714382587326
-1634.3909489988937,240.56838981711394,-637.3705597732152
-1819.6631877348536,11.202908230639414,-490.23570740262994
-2229.7726542703167,-420.4575466647633,-231.97320185792296
-3071.629965380635,-1180.0767846308374,-249.8702411118986
-3879.020868492299,-2144.697730621568,-231.23798646836588
-4238.195510189515,-2967.578123008367,21.258329806814764
-4805.106738794594,-3436.2193001687633,763.9499727225914
-5124.838757373824,-4503.474682995723,982.540419001392
-4557.081164311972,-5768.493828167621,1065.9501460743477
-3633.8097107574968,-5687.202051669021,1016.7172275955602
-2617.978616551014,-4673.889656508594,1001.0421499696636
-1563.8877700335997,-3545.0944002284173,954.1545787807255
-958.8116227253956,-2892.221094869298,941.3918106590936
-569.5390372859234,-2439.507884955617,855.4297339050543
-295.76154956075726,-2028.3481107207867,779.6505432538125
-86.4727506334987,-1729.428500048437,644.4157790886798
